open,high,low,close,tick_volume,spread,real_volume,state_hat_H2,margin_H2,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_balance_overnight_compression,LOOK_FOR_transition_repricing_london,LOOK_FOR_transition_repricing_ny,LOOK_FOR_trend_pullback_asia,quality_label,quality_label_full,base_state
6077.4,6078.4,6075.15,6076.15,0,0,0,0,0.9865761843774895,ASIA,4,0.10653100269579821,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6076.15,6076.4,6071.15,6073.4,0,0,0,0,0.9865761843774895,ASIA,4,0.10653100269579821,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6073.4,6077.4,6071.15,6077.25,0,0,0,0,0.9865761843774895,ASIA,4,0.10653100269579821,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6077.4,6079.4,6077.25,6078.15,0,0,0,0,0.9859851503969493,ASIA,5,0.11113987401843084,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6078.15,6079.9,6077.65,6077.65,0,0,0,0,0.9859851503969493,ASIA,5,0.11113987401843084,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6077.75,6083.4,6075.4,6077.9,0,0,0,0,0.9859851503969493,ASIA,5,0.11113987401843084,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6077.9,6080.25,6075.4,6076.75,0,0,0,0,0.9859851503969493,ASIA,5,0.11113987401843084,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6076.65,6080.5,6075.65,6077.4,0,0,0,0,0.7996038818081026,ASIA,6,0.17778914173699836,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6077.65,6082.9,6077.4,6081.4,0,0,0,0,0.7996038818081026,ASIA,6,0.17778914173699836,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6081.4,6082.9,6080.4,6082.65,0,0,0,0,0.7996038818081026,ASIA,6,0.17778914173699836,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6082.65,6083.15,6079.4,6080.9,0,0,0,0,0.7996038818081026,ASIA,6,0.17778914173699836,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6081.65,6083.4,6076.15,6078.65,0,0,0,1,0.9891319398406254,LONDON,1,1.1010590558248265,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6078.75,6091.0,6064.9,6086.15,0,0,0,1,0.9891319398406254,LONDON,1,1.1010590558248265,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6086.4,6089.0,6082.15,6087.65,0,0,0,1,0.9891319398406254,LONDON,1,1.1010590558248265,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6088.15,6100.15,6084.4,6097.15,0,0,0,1,0.9891319398406254,LONDON,1,1.1010590558248265,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6097.4,6097.4,6056.0,6064.75,0,0,0,1,0.8618736730392929,LONDON,2,2.155204119161426,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6064.4,6074.15,6030.85,6053.2,0,0,0,1,0.8618736730392929,LONDON,2,2.155204119161426,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6053.45,6064.15,6034.15,6039.15,0,0,0,1,0.8618736730392929,LONDON,2,2.155204119161426,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6039.15,6047.9,6031.7,6034.7,0,0,0,1,0.8618736730392929,LONDON,2,2.155204119161426,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6062.5,6067.5,6062.25,6065.25,0,0,0,0,0.7802147201690589,ASIA,4,0.0051315885931929855,day_anchor_std,server_midnight,1,0,0,0,BALANCE_COMPRESSING,BALANCE_COMPRESSING,BALANCE
6065.25,6067.0,6065.25,6065.75,0,0,0,0,0.7802147201690589,ASIA,4,0.0051315885931929855,day_anchor_std,server_midnight,1,0,0,0,BALANCE_COMPRESSING,BALANCE_COMPRESSING,BALANCE
6065.75,6069.0,6065.75,6067.5,0,0,0,0,0.7802147201690589,ASIA,4,0.0051315885931929855,day_anchor_std,server_midnight,1,0,0,0,BALANCE_COMPRESSING,BALANCE_COMPRESSING,BALANCE
6067.5,6068.75,6065.75,6065.75,0,0,0,0,0.7802147201690589,ASIA,4,0.0051315885931929855,day_anchor_std,server_midnight,1,0,0,0,BALANCE_COMPRESSING,BALANCE_COMPRESSING,BALANCE
6065.75,6067.25,6065.25,6065.5,0,0,0,0,0.5817463021372768,ASIA,5,0.17493568540981397,day_anchor_std,server_midnight,1,0,0,0,BALANCE_COMPRESSING,BALANCE_COMPRESSING,BALANCE
6065.5,6065.75,6063.25,6064.5,0,0,0,0,0.5817463021372768,ASIA,5,0.17493568540981397,day_anchor_std,server_midnight,1,0,0,0,BALANCE_COMPRESSING,BALANCE_COMPRESSING,BALANCE
6064.5,6066.75,6064.0,6065.25,0,0,0,0,0.5817463021372768,ASIA,5,0.17493568540981397,day_anchor_std,server_midnight,1,0,0,0,BALANCE_COMPRESSING,BALANCE_COMPRESSING,BALANCE
6065.25,6067.5,6062.25,6062.25,0,0,0,0,0.5817463021372768,ASIA,5,0.17493568540981397,day_anchor_std,server_midnight,1,0,0,0,BALANCE_COMPRESSING,BALANCE_COMPRESSING,BALANCE
6066.3,6082.1,6060.9,6078.65,0,0,0,1,0.9545349847112782,LONDON,2,0.9565358945140445,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6078.4,6092.85,6077.65,6088.8,0,0,0,1,0.9545349847112782,LONDON,2,0.9565358945140445,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6088.8,6092.55,6083.8,6084.55,0,0,0,1,0.9545349847112782,LONDON,2,0.9565358945140445,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6084.55,6087.25,6075.15,6078.5,0,0,0,1,0.9545349847112782,LONDON,2,0.9565358945140445,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6089.25,6100.95,6087.75,6099.75,0,0,0,1,0.9931354401535766,NY,4,2.9755576902550254,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6099.75,6110.0,6098.25,6105.8,0,0,0,1,0.9931354401535766,NY,4,2.9755576902550254,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6106.05,6114.0,6105.05,6112.6,0,0,0,1,0.9931354401535766,NY,4,2.9755576902550254,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6112.2,6116.55,6107.9,6114.05,0,0,0,1,0.9931354401535766,NY,4,2.9755576902550254,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6127.3,6131.55,6127.3,6129.8,547,100,0,1,0.7905318448851177,NY,2,2.3960060572220363,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6129.55,6131.05,6097.3,6097.9,2361,100,0,1,0.7905318448851177,NY,2,2.3960060572220363,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6098.05,6107.65,6084.15,6105.4,3190,100,0,1,0.7905318448851177,NY,2,2.3960060572220363,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6105.4,6109.35,6085.1,6087.55,2519,100,0,1,0.7905318448851177,NY,2,2.3960060572220363,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6116.5,6118.9,6116.4,6117.15,225,100,0,0,0.6915750531532184,ASIA,2,0.15264007398257468,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6117.25,6119.15,6116.65,6118.15,197,100,0,0,0.6915750531532184,ASIA,2,0.15264007398257468,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6118.15,6118.65,6117.15,6118.15,205,100,0,0,0.6915750531532184,ASIA,2,0.15264007398257468,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6118.15,6118.15,6115.9,6116.15,152,100,0,0,0.6915750531532184,ASIA,2,0.15264007398257468,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6116.4,6117.4,6115.4,6115.65,137,100,0,0,0.7872971125032537,ASIA,3,0.32593255460678067,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6115.65,6115.9,6113.9,6114.4,93,100,0,0,0.7872971125032537,ASIA,3,0.32593255460678067,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6114.4,6114.65,6111.4,6113.9,253,100,0,0,0.7872971125032537,ASIA,3,0.32593255460678067,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6113.9,6115.15,6112.9,6113.4,196,100,0,0,0.7872971125032537,ASIA,3,0.32593255460678067,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6021.15,6033.5,6017.9,6032.5,1027,100,0,2,0.9989892715107607,ASIA,4,0.27321281840597095,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6032.5,6036.65,6032.35,6034.4,408,100,0,2,0.9989892715107607,ASIA,4,0.27321281840597095,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6034.4,6043.15,6033.65,6040.65,613,100,0,2,0.9980914489654006,ASIA,5,0.19892217173407248,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6040.65,6040.65,6033.9,6035.65,575,100,0,2,0.9980914489654006,ASIA,5,0.19892217173407248,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6035.75,6037.9,6033.9,6034.0,521,100,0,2,0.9980914489654006,ASIA,5,0.19892217173407248,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6033.9,6037.4,6031.4,6034.4,550,100,0,2,0.9980914489654006,ASIA,5,0.19892217173407248,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5994.9,5996.4,5991.9,5992.65,212,100,0,1,0.9781665686356583,LONDON,5,0.9620583307389742,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
5992.65,5993.4,5987.4,5989.9,358,100,0,1,0.9781665686356583,LONDON,5,0.9620583307389742,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
5989.9,5990.4,5975.4,5975.5,816,100,0,1,0.9781665686356583,LONDON,5,0.9620583307389742,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
5975.65,5981.4,5966.65,5966.9,1323,100,0,1,0.9781665686356583,LONDON,5,0.9620583307389742,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
5986.9,5988.15,5976.0,5984.75,1224,100,0,1,0.813740662832847,NY,2,1.326090202192911,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5984.9,5991.65,5955.5,5965.5,4057,100,0,1,0.813740662832847,NY,2,1.326090202192911,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5965.15,5965.15,5919.4,5921.15,4495,100,0,1,0.813740662832847,NY,2,1.326090202192911,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5921.4,5946.55,5917.75,5935.55,4455,100,0,1,0.813740662832847,NY,2,1.326090202192911,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5954.4,5958.15,5950.65,5951.65,957,100,0,2,0.8632015859707795,ASIA,3,0.07944206212698098,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5951.65,5957.15,5948.9,5953.15,805,100,0,2,0.8632015859707795,ASIA,3,0.07944206212698098,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5953.15,5953.9,5946.4,5949.4,839,100,0,2,0.8632015859707795,ASIA,3,0.07944206212698098,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5949.15,5954.65,5947.65,5953.9,603,100,0,2,0.8632015859707795,ASIA,3,0.07944206212698098,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5953.9,5959.9,5953.4,5959.25,392,100,0,2,0.9463106508410591,ASIA,4,0.31249082630644387,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5959.15,5961.4,5957.9,5961.15,340,100,0,2,0.9463106508410591,ASIA,4,0.31249082630644387,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5961.15,5965.15,5959.9,5964.15,511,100,0,2,0.9463106508410591,ASIA,4,0.31249082630644387,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5964.15,5968.15,5962.0,5966.4,465,100,0,2,0.9463106508410591,ASIA,4,0.31249082630644387,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5824.1,5827.1,5811.6,5816.85,1457,100,0,0,0.9720298689960057,ASIA,2,0.11254910606307598,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
5816.95,5818.35,5804.95,5816.85,1466,100,0,0,0.9720298689960057,ASIA,2,0.11254910606307598,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
5817.1,5818.1,5807.85,5813.7,1681,100,0,0,0.9720298689960057,ASIA,2,0.11254910606307598,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
5813.7,5818.85,5798.35,5810.1,2143,100,0,0,0.9720298689960057,ASIA,2,0.11254910606307598,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
5810.1,5811.95,5800.95,5803.85,1826,100,0,0,0.9922089180154565,ASIA,3,0.1014987930919982,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
5804.1,5812.95,5798.1,5804.1,1617,100,0,0,0.9922089180154565,ASIA,3,0.1014987930919982,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
5804.35,5821.95,5799.45,5816.85,1683,100,0,0,0.9922089180154565,ASIA,3,0.1014987930919982,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
5816.85,5820.6,5806.2,5818.85,1560,100,0,0,0.9922089180154565,ASIA,3,0.1014987930919982,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
5818.85,5823.85,5815.45,5817.85,989,100,0,0,0.9415738094225845,ASIA,4,0.06674778484257948,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
5817.85,5818.1,5815.6,5817.1,561,100,0,0,0.9415738094225845,ASIA,4,0.06674778484257948,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
5817.1,5819.35,5808.1,5808.1,803,100,0,0,0.9415738094225845,ASIA,4,0.06674778484257948,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
5808.2,5817.95,5808.2,5817.35,625,100,0,0,0.9415738094225845,ASIA,4,0.06674778484257948,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
5758.25,5761.9,5753.75,5754.0,930,100,0,2,0.2741172175900535,ASIA,4,0.01786625829503916,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5754.0,5758.15,5753.65,5756.9,610,100,0,2,0.2741172175900535,ASIA,4,0.01786625829503916,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5579.4,5613.65,5577.65,5605.65,2947,100,0,2,0.9070706969976132,ASIA,3,0.772870469940206,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5605.4,5609.75,5598.65,5606.5,2005,100,0,2,0.9070706969976132,ASIA,3,0.772870469940206,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5606.5,5629.4,5606.5,5620.0,2045,100,0,2,0.9070706969976132,ASIA,3,0.772870469940206,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5619.9,5623.9,5615.9,5617.15,1250,100,0,2,0.9070706969976132,ASIA,3,0.772870469940206,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5617.15,5630.15,5613.15,5630.0,1183,100,0,2,0.8252439507965674,ASIA,4,0.9573154307768659,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5629.9,5630.4,5622.25,5623.5,762,100,0,2,0.8252439507965674,ASIA,4,0.9573154307768659,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5623.5,5628.9,5620.25,5626.25,1163,100,0,2,0.8252439507965674,ASIA,4,0.9573154307768659,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5626.4,5629.65,5618.9,5626.65,1091,100,0,2,0.8252439507965674,ASIA,4,0.9573154307768659,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5676.55,5678.15,5669.55,5672.3,986,100,0,2,0.7175878464628143,ASIA,3,0.41909840408205024,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5672.3,5673.55,5670.65,5672.3,622,100,0,2,0.7175878464628143,ASIA,3,0.41909840408205024,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5672.3,5674.8,5668.8,5671.3,838,100,0,2,0.7175878464628143,ASIA,3,0.41909840408205024,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5671.3,5671.3,5661.55,5662.55,876,100,0,2,0.7175878464628143,ASIA,3,0.41909840408205024,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5662.55,5665.05,5661.3,5661.9,602,100,0,2,0.5963950311993813,ASIA,4,0.5755589341913526,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5662.05,5664.55,5661.15,5663.8,398,100,0,2,0.5963950311993813,ASIA,4,0.5755589341913526,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5663.65,5664.3,5657.55,5659.55,559,100,0,2,0.5963950311993813,ASIA,4,0.5755589341913526,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5659.55,5659.8,5656.55,5657.55,467,100,0,2,0.5963950311993813,ASIA,4,0.5755589341913526,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5657.55,5660.65,5657.4,5658.8,283,100,0,2,0.5782695695028983,ASIA,5,0.45344952762181023,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5658.9,5659.15,5652.55,5655.05,435,100,0,2,0.5782695695028983,ASIA,5,0.45344952762181023,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5655.05,5658.8,5654.8,5655.9,377,100,0,2,0.5782695695028983,ASIA,5,0.45344952762181023,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5655.9,5659.3,5655.3,5658.8,375,100,0,2,0.5782695695028983,ASIA,5,0.45344952762181023,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5613.55,5622.15,5606.9,5618.3,4734,100,0,1,0.6482528964986618,NY,1,1.9108681691925749,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5618.3,5626.05,5608.75,5613.45,4039,100,0,1,0.6482528964986618,NY,1,1.9108681691925749,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5613.6,5614.95,5599.15,5604.85,3936,100,0,1,0.6482528964986618,NY,1,1.9108681691925749,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5605.1,5613.6,5596.75,5601.55,3300,100,0,1,0.6482528964986618,NY,1,1.9108681691925749,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5689.65,5690.75,5687.65,5689.9,516,100,0,2,0.8070648762648404,ASIA,3,0.07636502481864668,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5690.0,5694.15,5688.25,5693.4,423,100,0,2,0.8070648762648404,ASIA,3,0.07636502481864668,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5694.15,5696.4,5689.65,5695.9,538,100,0,2,0.8866325901373601,ASIA,4,0.00702782901967502,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5695.9,5698.4,5694.9,5696.9,433,100,0,2,0.8866325901373601,ASIA,4,0.00702782901967502,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5696.9,5698.4,5695.4,5696.15,402,100,0,2,0.8866325901373601,ASIA,4,0.00702782901967502,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5696.15,5696.15,5691.9,5692.65,407,100,0,2,0.8866325901373601,ASIA,4,0.00702782901967502,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5692.65,5700.65,5692.4,5699.15,425,100,0,2,0.9479493456411,ASIA,5,0.3488308067650253,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5699.15,5700.4,5696.9,5699.15,314,100,0,2,0.9479493456411,ASIA,5,0.3488308067650253,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5699.15,5705.4,5699.15,5703.15,346,100,0,2,0.9479493456411,ASIA,5,0.3488308067650253,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5703.15,5704.4,5701.65,5702.65,311,100,0,2,0.9479493456411,ASIA,5,0.3488308067650253,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5758.65,5760.15,5757.65,5758.65,218,100,0,2,0.9889851787493694,ASIA,9,0.016301816488063604,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5759.0,5762.4,5758.65,5759.65,248,100,0,2,0.9889851787493694,ASIA,9,0.016301816488063604,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5759.9,5761.15,5755.15,5758.5,507,100,0,2,0.9568590562012383,ASIA,10,0.08936418154301501,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5758.5,5762.9,5757.65,5762.5,307,100,0,2,0.9568590562012383,ASIA,10,0.08936418154301501,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5762.4,5764.4,5760.65,5762.4,332,100,0,2,0.9568590562012383,ASIA,10,0.08936418154301501,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5762.4,5764.4,5760.9,5761.65,312,100,0,2,0.9568590562012383,ASIA,10,0.08936418154301501,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5761.65,5761.65,5756.9,5758.9,337,100,0,2,0.7355720059443998,ASIA,11,0.2806773909903431,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5758.9,5759.15,5756.4,5757.9,249,100,0,2,0.7355720059443998,ASIA,11,0.2806773909903431,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5757.9,5758.9,5755.65,5755.9,164,100,0,2,0.7355720059443998,ASIA,11,0.2806773909903431,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5755.9,5756.65,5754.65,5755.65,179,100,0,2,0.7355720059443998,ASIA,11,0.2806773909903431,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5755.65,5756.15,5754.15,5754.4,149,100,0,2,0.5105967360912689,ASIA,12,0.27128437881036566,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5754.4,5755.65,5754.15,5754.65,136,100,0,2,0.5105967360912689,ASIA,12,0.27128437881036566,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5754.65,5756.15,5753.9,5755.65,191,100,0,2,0.5105967360912689,ASIA,12,0.27128437881036566,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5755.65,5755.65,5754.65,5755.4,105,100,0,2,0.5105967360912689,ASIA,12,0.27128437881036566,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5689.15,5693.15,5687.4,5692.65,612,100,0,2,0.9869281627208062,ASIA,5,0.19068318481488855,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5692.65,5701.0,5692.65,5698.9,530,100,0,2,0.9869281627208062,ASIA,5,0.19068318481488855,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
