symbol,episode_id,setup_family,baseline_id,intent_side,entry_ts,horizon_bars,entry_close,mfe_points,mae_points,mfe_bps,mae_bps,mfe_gt_mae,exit_ts,n_window,is_virtual_pair,ooto_tp_bps,ooto_sl_bps,ooto_outcome
US500.spot.mg,111,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-11-13 06:00:00,16,4412.1,95.34999999999945,17.200000000000728,216.1102422882515,38.98370390517152,True,2023-11-14 12:00:00,16,False,,,
US500.spot.mg,114,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-11-21 00:00:00,16,4552.75,3.0,27.199999999999818,6.589423974520894,59.744110702322374,False,2023-11-22 06:00:00,16,False,,,
US500.spot.mg,120,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-12-06 06:00:00,16,4584.2,10.25,39.25,22.359408402774747,85.62017363989357,False,2023-12-07 12:00:00,16,False,,,
US500.spot.mg,122,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-12-08 06:00:00,16,4588.65,28.700000000000728,27.849999999999454,62.545628888672546,60.69323221426663,True,2023-12-11 12:00:00,16,False,,,
US500.spot.mg,125,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-12-21 04:00:00,16,4727.65,47.70000000000073,18.5,100.89579389337352,39.13149239051114,True,2023-12-22 10:00:00,16,False,,,
US500.spot.mg,127,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-12-28 00:00:00,16,4794.95,2.800000000000182,10.800000000000182,5.839476949707884,22.523696806015042,False,2023-12-29 06:00:00,16,False,,,
US500.spot.mg,131,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-01-03 02:00:00,16,4744.75,4.199999999999818,43.69999999999982,8.851888929869473,92.10179672269312,False,2024-01-04 08:00:00,16,False,,,
US500.spot.mg,133,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-01-09 00:00:00,16,4760.05,8.199999999999818,28.800000000000182,17.22670980346807,60.503566139011525,False,2024-01-10 06:00:00,16,False,,,
US500.spot.mg,137,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-01-30 00:00:00,16,4928.25,4.399999999999636,28.699999999999818,8.928118500481178,58.23568203723394,False,2024-01-31 06:00:00,16,False,,,
US500.spot.mg,145,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-02-15 00:00:00,16,5001.85,40.849999999999454,3.1500000000005457,81.66978218059208,6.297669862152095,True,2024-02-16 06:00:00,16,False,,,
US500.spot.mg,147,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-02-23 02:00:00,16,5090.05,21.5,12.100000000000364,42.239270734079234,23.771868645691818,True,2024-02-26 08:00:00,16,False,,,
US500.spot.mg,149,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-02-23 06:00:00,16,5084.65,26.900000000000546,6.699999999999818,52.9043296982104,13.176914831895646,True,2024-02-26 12:00:00,16,False,,,
US500.spot.mg,154,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-03-06 02:00:00,16,5086.05,43.69999999999982,4.100000000000364,85.92129452128826,8.061265618702851,True,2024-03-07 08:00:00,16,False,,,
US500.spot.mg,157,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-03-13 04:00:00,16,5182.85,11.899999999999636,38.20000000000073,22.96034035327983,73.70462197439772,False,2024-03-14 10:00:00,16,False,,,
US500.spot.mg,159,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-03-21 02:00:00,16,5256.0,12.350000000000364,17.300000000000182,23.49695585997025,32.914764079147986,False,2024-03-22 08:00:00,16,False,,,
US500.spot.mg,165,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-04-24 00:00:00,16,5094.05,1.300000000000182,59.850000000000364,2.551996937604032,117.49001285813912,False,2024-04-25 06:00:00,16,False,,,
US500.spot.mg,167,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-04-24 06:00:00,16,5086.05,5.5,96.19999999999982,10.813892903137011,189.1448176875961,False,2024-04-25 12:00:00,16,False,,,
US500.spot.mg,169,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-05-02 06:00:00,16,5050.5,89.60000000000036,40.94999999999982,177.40817740817812,81.08108108108073,True,2024-05-03 12:00:00,16,False,,,
US500.spot.mg,172,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-05-10 00:00:00,16,5220.75,19.850000000000364,10.75,38.02135708471074,20.590911267538186,True,2024-05-13 06:00:00,16,False,,,
US500.spot.mg,180,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-05-24 02:00:00,16,5276.75,36.44999999999982,7.199999999999818,69.07660965556416,13.644762401098816,True,2024-05-27 08:00:00,16,False,,,
US500.spot.mg,182,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-06-06 00:00:00,16,5357.35,7.599999999999454,20.450000000000728,14.186118136764359,38.171857354850296,False,2024-06-07 06:00:00,16,False,,,
US500.spot.mg,184,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-06-28 00:00:00,16,5498.3,27.949999999999818,46.150000000000546,50.83389411272542,83.93503446519932,False,2024-07-01 06:00:00,16,False,,,
US500.spot.mg,187,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-07-08 04:00:00,16,5570.25,24.199999999999818,2.649999999999636,43.445087742919654,4.757416633005047,True,2024-07-09 10:00:00,16,False,,,
US500.spot.mg,190,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-08-09 00:00:00,16,5321.45,43.100000000000364,26.199999999999818,80.99296244444722,49.2347010683175,True,2024-08-12 06:00:00,16,False,,,
US500.spot.mg,193,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-08-14 00:00:00,16,5439.85,30.299999999999272,21.800000000000182,55.70006525915103,40.07463441087563,True,2024-08-15 06:00:00,16,False,,,
US500.spot.mg,195,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-08-14 04:00:00,16,5437.95,99.90000000000055,19.899999999999636,183.70893443301347,36.5946726247936,True,2024-08-15 10:00:00,16,False,,,
US500.spot.mg,197,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-08-20 00:00:00,16,5613.75,10.600000000000364,24.899999999999636,18.88220886216943,44.35537742150904,False,2024-08-21 06:00:00,16,False,,,
US500.spot.mg,203,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-09-16 00:00:00,16,5634.65,28.300000000000182,24.399999999999636,50.22494742353151,43.30348823795557,True,2024-09-17 06:00:00,16,False,,,
US500.spot.mg,205,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-10-02 06:00:00,16,5704.15,22.300000000000182,26.549999999999272,39.09434359194654,46.545059298930205,False,2024-10-03 12:00:00,16,False,,,
US500.spot.mg,208,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-10-16 04:00:00,16,5824.75,65.55000000000018,9.300000000000182,112.53701875617011,15.966350487145682,True,2024-10-17 10:00:00,16,False,,,
US500.spot.mg,211,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-10-24 00:00:00,16,5816.65,20.100000000000364,26.399999999999636,34.55597293975117,45.386949532806064,False,2024-10-25 06:00:00,16,False,,,
US500.spot.mg,215,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-11-01 04:00:00,16,5724.85,49.79999999999927,23.800000000000182,86.98917875577399,41.57314165436681,True,2024-11-04 12:00:00,16,False,,,
US500.spot.mg,217,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-11-06 00:00:00,16,5860.75,88.0,19.399999999999636,150.15143113082797,33.101565499295546,True,2024-11-07 06:00:00,16,False,,,
US500.spot.mg,223,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-11-18 00:00:00,16,5893.75,21.800000000000182,29.850000000000364,36.988335100742624,50.64687168610878,False,2024-11-19 06:00:00,16,False,,,
US500.spot.mg,227,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-11-25 04:00:00,16,5993.4,27.050000000000182,36.599999999999454,45.132979610905636,61.06717389127951,False,2024-11-26 10:00:00,16,False,,,
US500.spot.mg,236,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-12-19 04:00:00,16,5894.05,39.399999999999636,93.35000000000036,66.84707459217285,158.38006124820856,False,2024-12-20 10:00:00,16,False,,,
US500.spot.mg,240,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-12-26 00:00:00,16,6038.9,10.950000000000728,37.5,18.132441338655596,62.097401844706816,False,2024-12-27 06:00:00,16,False,,,
US500.spot.mg,5,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-01-19 02:00:00,16,3918.4,33.40000000000009,8.299999999999727,85.23887300939182,21.182115149039728,True,2023-01-20 08:00:00,16,False,,,
US500.spot.mg,12,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-02-06 06:00:00,16,4102.85,8.300000000000182,24.0,20.229840233009206,58.49592356532654,False,2023-02-07 12:00:00,16,False,,,
US500.spot.mg,15,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-02-14 02:00:00,16,4136.05,40.80000000000018,41.099999999999454,98.64484230122986,99.37017202403126,False,2023-02-15 08:00:00,16,False,,,
US500.spot.mg,20,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-02-16 06:00:00,16,4146.15,98.69999999999982,9.200000000000728,238.05216887956254,22.189259915827282,True,2023-02-17 12:00:00,16,False,,,
US500.spot.mg,35,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-04-05 00:00:00,16,4103.4,29.249999999999545,3.4500000000007276,71.28235122093763,8.407661938881727,True,2023-04-06 06:00:00,16,False,,,
US500.spot.mg,40,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-04-28 02:00:00,16,4126.25,10.300000000000182,56.5,24.96213268706497,136.92820357467434,False,2023-05-01 08:00:00,16,False,,,
US500.spot.mg,45,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-05-04 00:00:00,16,4102.55,53.75,1.8999999999996362,131.01607536775907,4.631265919975713,True,2023-05-05 06:00:00,16,False,,,
US500.spot.mg,56,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-05-29 06:00:00,16,4216.95,22.699999999999818,20.050000000000182,53.83037503408819,47.54621230984523,True,2023-05-30 16:00:00,16,False,,,
US500.spot.mg,59,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-06-05 00:00:00,16,4280.85,12.100000000000364,20.349999999999454,28.265414578881213,47.53728815538842,False,2023-06-06 06:00:00,16,False,,,
US500.spot.mg,64,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-06-16 02:00:00,16,4425.95,21.800000000000182,25.5,49.25496221150303,57.61474937584022,False,2023-06-19 08:00:00,16,False,,,
US500.spot.mg,67,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-06-28 02:00:00,16,4375.2,10.849999999999454,26.75,24.79886633753761,61.140062168586574,False,2023-06-29 08:00:00,16,False,,,
US500.spot.mg,69,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-07-03 06:00:00,16,4451.9,5.25,9.600000000000364,11.792717716031357,21.563826680743873,False,2023-07-04 20:00:00,16,False,,,
US500.spot.mg,77,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-08-17 00:00:00,16,4403.8,58.100000000000364,18.599999999999454,131.93151369272076,42.236250510921145,True,2023-08-18 06:00:00,16,False,,,
US500.spot.mg,79,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-08-18 00:00:00,16,4370.5,33.94999999999982,24.600000000000364,77.6798993250196,56.28646607939678,True,2023-08-21 06:00:00,16,False,,,
US500.spot.mg,81,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-08-25 00:00:00,16,4380.2,24.199999999999818,38.650000000000546,55.248618784529974,88.23798000091445,False,2023-08-28 06:00:00,16,False,,,
US500.spot.mg,83,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-08-30 04:00:00,16,4492.05,2.300000000000182,42.099999999999454,5.120156721319179,93.7211295510946,False,2023-08-31 10:00:00,16,False,,,
US500.spot.mg,89,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-09-18 00:00:00,16,4461.8,18.300000000000182,8.849999999999454,41.014837061276125,19.835044152582935,True,2023-09-19 06:00:00,16,False,,,
US500.spot.mg,92,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-09-21 00:00:00,16,4391.9,67.39999999999964,5.0,153.46433206584769,11.384594366902709,True,2023-09-22 06:00:00,16,False,,,
US500.spot.mg,102,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-10-19 00:00:00,16,4307.6,51.45000000000073,30.549999999999272,119.4400594298466,70.92116259633966,True,2023-10-20 06:00:00,16,False,,,
US500.spot.mg,105,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-10-26 00:00:00,16,4159.2,33.25,23.800000000000182,79.9432583189075,57.22254279669211,True,2023-10-27 06:00:00,16,False,,,
US500.spot.mg,110,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-11-13 02:00:00,16,4402.85,7.950000000000728,21.299999999999272,18.05648613966119,48.377755317576735,False,2023-11-14 08:00:00,16,False,,,
US500.spot.mg,115,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-11-21 04:00:00,16,4546.8,21.25,22.849999999999454,46.73616609483592,50.25512448315179,False,2023-11-22 10:00:00,16,False,,,
US500.spot.mg,121,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-12-08 02:00:00,16,4583.45,22.649999999999636,30.5,49.416923932844554,66.54376070427298,False,2023-12-11 08:00:00,16,False,,,
US500.spot.mg,124,state_reinforcement,STATE_REINFORCEMENT,SHORT,2023-12-21 00:00:00,16,4717.85,8.700000000000728,33.29999999999927,18.44060324088457,70.58299861165418,False,2023-12-22 06:00:00,16,False,,,
US500.spot.mg,130,state_reinforcement,STATE_REINFORCEMENT,SHORT,2024-01-03 00:00:00,16,4743.45,42.399999999999636,5.5,89.3864170593126,11.594936175146783,True,2024-01-04 06:00:00,16,False,,,
US500.spot.mg,132,state_reinforcement,STATE_REINFORCEMENT,SHORT,2024-01-03 04:00:00,16,4741.95,44.30000000000018,7.0,93.4214827233526,14.761859572538723,True,2024-01-04 10:00:00,16,False,,,
US500.spot.mg,134,state_reinforcement,STATE_REINFORCEMENT,SHORT,2024-01-09 04:00:00,16,4752.75,21.5,18.899999999999636,45.23696807111673,39.76645100205068,True,2024-01-10 10:00:00,16,False,,,
US500.spot.mg,138,state_reinforcement,STATE_REINFORCEMENT,SHORT,2024-01-30 04:00:00,16,4928.25,37.399999999999636,4.399999999999636,75.88900725409555,8.928118500481178,True,2024-01-31 10:00:00,16,False,,,
US500.spot.mg,152,state_reinforcement,STATE_REINFORCEMENT,SHORT,2024-03-05 00:00:00,16,5124.85,66.90000000000055,2.2999999999992724,130.54040606066624,4.487936232278549,True,2024-03-06 06:00:00,16,False,,,
US500.spot.mg,158,state_reinforcement,STATE_REINFORCEMENT,SHORT,2024-03-20 04:00:00,16,5181.35,3.0,85.59999999999945,5.789996815501751,165.20790913564892,False,2024-03-21 10:00:00,16,False,,,
US500.spot.mg,163,state_reinforcement,STATE_REINFORCEMENT,SHORT,2024-04-12 06:00:00,16,5187.45,119.0,7.199999999999818,229.39980144386936,13.879651852065694,True,2024-04-15 12:00:00,16,False,,,
US500.spot.mg,166,state_reinforcement,STATE_REINFORCEMENT,SHORT,2024-04-24 04:00:00,16,5075.55,85.69999999999982,16.0,168.8486962004114,31.52367723694969,True,2024-04-25 10:00:00,16,False,,,
US500.spot.mg,168,state_reinforcement,STATE_REINFORCEMENT,SHORT,2024-04-25 00:00:00,16,5036.4,46.54999999999927,64.5,92.42713049003112,128.06766738146297,False,2024-04-26 06:00:00,16,False,,,
US500.spot.mg,179,state_reinforcement,STATE_REINFORCEMENT,SHORT,2024-05-24 00:00:00,16,5275.75,6.199999999999818,37.44999999999982,11.75188361844253,70.98516798559412,False,2024-05-27 06:00:00,16,False,,,
US500.spot.mg,181,state_reinforcement,STATE_REINFORCEMENT,SHORT,2024-05-29 06:00:00,16,5280.15,40.899999999999636,6.100000000000364,77.45992064619308,11.552702101266753,True,2024-05-30 12:00:00,16,False,,,
US500.spot.mg,186,state_reinforcement,STATE_REINFORCEMENT,SHORT,2024-07-08 00:00:00,16,5562.25,0.5,29.449999999999818,0.8989168052496742,52.94619982920548,False,2024-07-09 06:00:00,16,False,,,
US500.spot.mg,191,state_reinforcement,STATE_REINFORCEMENT,SHORT,2024-08-09 06:00:00,16,5323.75,28.5,49.350000000000364,53.53369335524771,92.69781638882435,False,2024-08-12 12:00:00,16,False,,,
US500.spot.mg,204,state_reinforcement,STATE_REINFORCEMENT,SHORT,2024-09-20 00:00:00,16,5717.65,37.94999999999982,12.600000000000364,66.37342264741602,22.037025701119106,True,2024-09-23 06:00:00,16,False,,,
US500.spot.mg,207,state_reinforcement,STATE_REINFORCEMENT,SHORT,2024-10-16 00:00:00,16,5829.95,14.5,47.600000000000364,24.871568366795596,81.64735546617099,False,2024-10-17 06:00:00,16,False,,,
US500.spot.mg,214,state_reinforcement,STATE_REINFORCEMENT,SHORT,2024-10-31 00:00:00,16,5798.7,95.14999999999964,5.650000000000546,164.0885025954087,9.74356321244511,True,2024-11-01 06:00:00,16,False,,,
US500.spot.mg,222,state_reinforcement,STATE_REINFORCEMENT,SHORT,2024-11-15 00:00:00,16,5939.85,83.60000000000036,2.5,140.7442948896022,4.2088604931100955,True,2024-11-18 06:00:00,16,False,,,
US500.spot.mg,235,state_reinforcement,STATE_REINFORCEMENT,SHORT,2024-12-19 00:00:00,16,5875.9,62.44999999999982,57.55000000000018,106.28159090522271,97.94244285981753,True,2024-12-20 06:00:00,16,False,,,
US500.spot.mg,2,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-01-11 10:00:00,16,3936.8,63.19999999999982,9.900000000000091,160.53647632594954,25.147327778906956,True,2023-01-12 16:00:00,16,False,80.0,40.0,WIN
US500.spot.mg,7,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-01-20 12:00:00,16,3930.4,109.19999999999982,24.5,277.83431711785016,62.33462243028699,True,2023-01-23 20:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,23,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-02-23 10:00:00,16,4024.35,3.950000000000273,82.29999999999973,9.81524966764887,204.50507535378318,False,2023-02-24 16:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,26,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-02-27 10:00:00,16,4010.0,9.849999999999909,42.05000000000018,24.56359102244366,104.86284289276853,False,2023-02-28 16:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,28,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-03-09 10:00:00,16,4010.2,6.950000000000273,164.44999999999982,17.330806443569582,410.07929779063346,False,2023-03-10 16:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,36,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-04-06 12:00:00,16,4103.85,17.899999999999636,7.800000000000182,43.617578615201914,19.00654263679272,True,2023-04-10 02:00:00,16,False,80.0,40.0,NONE
US500.spot.mg,38,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-04-13 12:00:00,16,4142.85,24.299999999999272,26.400000000000546,58.655273543573315,63.72424780042856,False,2023-04-16 18:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,41,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-04-28 10:00:00,16,4161.75,30.0,24.5,72.08506037123806,58.86946596984441,True,2023-05-01 16:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,49,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-05-05 08:00:00,16,4113.35,36.25,32.900000000000546,88.12768181652424,79.98346846244677,True,2023-05-08 14:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,51,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-05-10 08:00:00,16,4136.85,24.549999999999272,36.0,59.34467046182305,87.0227346894376,False,2023-05-11 14:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,54,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-05-26 08:00:00,16,4175.65,58.600000000000364,27.399999999999636,140.3374324955405,65.61852645695792,True,2023-05-29 18:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,62,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-06-07 08:00:00,16,4297.9,3.25,38.25,7.561832522860002,88.99695199981386,False,2023-06-08 14:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,71,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-07-07 12:00:00,16,4435.3,8.599999999999454,53.75,19.389894708361222,121.18684192726533,False,2023-07-10 18:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,73,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-07-14 08:00:00,16,4526.85,10.299999999999272,26.900000000000546,22.753128555174726,59.42321923633552,False,2023-07-17 14:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,75,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-08-10 08:00:00,16,4523.0,4.699999999999818,80.30000000000018,10.391333185938135,177.53703294273754,False,2023-08-11 14:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,88,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-09-11 08:00:00,16,4487.7,8.550000000000182,21.300000000000182,19.052075673507993,47.46306571294914,False,2023-09-12 14:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,97,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-09-29 08:00:00,16,4330.25,3.0,70.5,6.928006466139368,162.80815195427516,False,2023-10-02 14:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,99,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-10-06 12:00:00,16,4295.05,47.399999999999636,45.5,110.35960000465568,105.93590295805637,True,2023-10-09 18:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,107,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-11-07 12:00:00,16,4381.3,12.099999999999454,20.400000000000546,27.61737383881372,46.56152283568928,False,2023-11-08 18:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,113,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-11-14 10:00:00,16,4489.35,37.899999999999636,80.60000000000036,84.4220210052672,179.5360130085655,False,2023-11-15 16:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,117,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-11-28 12:00:00,16,4568.15,22.0,24.599999999999454,48.15953941967755,53.8511213510928,False,2023-11-29 18:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,119,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-12-01 12:00:00,16,4586.95,13.150000000000546,38.399999999999636,28.668287206096746,83.71575883757102,False,2023-12-04 18:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,123,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-12-18 12:00:00,16,4743.25,29.699999999999818,9.149999999999636,62.61529541980671,19.290570811151923,True,2023-12-19 18:00:00,16,False,80.0,40.0,NONE
US500.spot.mg,142,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-02-07 10:00:00,16,4974.55,26.5,12.300000000000182,53.27115015428531,24.725854599913923,True,2024-02-08 16:00:00,16,False,80.0,40.0,NONE
US500.spot.mg,146,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-02-22 10:00:00,16,5060.05,51.5,19.650000000000546,101.77765041847412,38.833608363554795,True,2024-02-23 16:00:00,16,False,80.0,40.0,WIN
US500.spot.mg,151,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-02-29 10:00:00,16,5093.15,47.55000000000018,38.69999999999982,93.36069033898508,75.98441043362128,True,2024-03-01 16:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,156,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-03-07 10:00:00,16,5141.05,52.099999999999454,25.100000000000364,101.34116571517386,48.82271131383738,True,2024-03-08 16:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,175,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-05-15 08:00:00,16,5270.85,56.599999999999454,25.700000000000728,107.38305965830834,48.758739102802636,True,2024-05-16 14:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,185,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-07-02 12:00:00,16,5499.0,44.25,21.550000000000182,80.46917621385705,39.188943444262925,True,2024-07-03 20:00:00,16,False,80.0,40.0,WIN
US500.spot.mg,189,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-08-08 12:00:00,16,5319.75,40.80000000000018,36.100000000000364,76.69533342732305,67.86033178250926,True,2024-08-11 18:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,206,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-10-04 08:00:00,16,5753.25,10.800000000000182,62.30000000000018,18.77199843566711,108.28662060574489,False,2024-10-07 14:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,212,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-10-25 08:00:00,16,5839.6,28.25,35.900000000000546,48.37660113706418,61.4768134803763,False,2024-10-28 16:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,216,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-11-05 10:00:00,16,5760.05,180.59999999999945,38.5,313.538944974435,66.83969757206968,True,2024-11-06 16:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,218,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-11-11 08:00:00,16,6029.6,2.3499999999994543,63.45000000000073,3.8974392994551117,105.23086108531365,False,2024-11-12 14:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,226,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-11-22 10:00:00,16,5977.55,42.899999999999636,27.850000000000364,71.76853393112502,46.59099463827214,True,2024-11-25 16:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,228,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-12-06 10:00:00,16,6099.15,0.6500000000005457,50.44999999999982,1.0657222727766096,82.71644409466863,False,2024-12-09 16:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,232,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-12-11 10:00:00,16,6074.55,18.199999999999818,34.05000000000018,29.961067074927062,56.05353482974077,False,2024-12-12 16:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,237,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-12-20 12:00:00,16,5968.9,13.900000000000546,123.34999999999945,23.287372882776634,206.6544924525448,False,2024-12-23 18:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,239,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-12-24 10:00:00,16,5996.8,53.05000000000018,20.400000000000546,88.46384738527244,34.018143009606035,True,2024-12-26 20:00:00,16,False,80.0,40.0,WIN
US500.spot.mg,4,transition_resolution,TRANSITION_RESOLUTION,SHORT,2023-01-18 12:00:00,16,3961.6,76.59999999999991,53.0,193.35621970920818,133.7843295638126,True,2023-01-19 18:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,13,transition_resolution,TRANSITION_RESOLUTION,SHORT,2023-02-10 08:00:00,16,4052.85,1.5,87.70000000000027,3.701099226470262,216.39093477429532,False,2023-02-13 16:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,22,transition_resolution,TRANSITION_RESOLUTION,SHORT,2023-02-21 10:00:00,16,4032.5,54.90000000000009,16.75,136.14383137011802,41.537507749535024,True,2023-02-22 16:00:00,16,False,80.0,40.0,LOSS
US500.spot.mg,24,transition_resolution,TRANSITION_RESOLUTION,SHORT,2023-02-23 12:00:00,16,3970.65,28.59999999999991,57.34999999999991,72.02850918615317,144.43479027363256,False,2023-02-26 20:00:00,16,False,80.0,40.0,LOSS
