symbol,ts,time,decision,context_key,meta_baseline_id,setup_family,side_intent,open,high,low,close,ctx_vwap,ctx_vwap_sigma,ctx_vwap_hi,ctx_vwap_lo,ctx_session_bucket,trend_dir_h2,range_pos_h2,ql_extracted
XAUUSD.mg,2023-07-03 18:00:00,2023-07-03 18:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1926.18,1926.31,1920.21,1920.22,1917.5343333333335,4.879364860479432,1927.2930630542928,1907.7756036123749,NY_PM,UP,0.5028735632183936,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-07-03 22:00:00,2023-07-03 22:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1920.96,1921.31,1920.67,1921.22,1921.0666666666664,4.370829538371347,1929.8083257434091,1912.325007589924,NY_PM,UP,0.5507662835249073,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-07-04 00:00:00,2023-07-04 00:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1920.98,1921.22,1919.5,1920.85,1920.81,4.147253340281648,1929.1045066805632,1912.5154933194367,ASIA,UP,0.5330459770114916,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-07-17 18:00:00,2023-07-17 18:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1954.27,1955.25,1952.07,1954.82,1953.448666666667,5.427029602162852,1964.3027258709924,1942.594607462341,NY_PM,UP,0.6182056319580772,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-07-17 20:00:00,2023-07-17 20:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1954.8,1956.0,1954.2,1954.97,1953.4321212121213,5.427158502227812,1964.286438216577,1942.5778042076656,NY_PM,UP,0.6815920398009923,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-07-18 02:00:00,2023-07-18 02:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1955.1,1959.14,1954.32,1956.8,1955.4344444444444,5.425993969183952,1966.2864323828123,1944.5824565060764,ASIA,UP,0.8116560056858492,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-07-18 06:00:00,2023-07-18 06:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1959.48,1961.36,1958.59,1958.9,1956.464,5.421567233364366,1967.3071344667287,1945.6208655332712,ASIA,UP,0.8460575719649661,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-07-20 06:00:00,2023-07-20 06:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1984.79,1985.08,1979.72,1980.4,1979.7506666666663,4.674155956215081,1989.0989785790964,1970.4023547542365,ASIA,UP,0.6224604966140058,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-07-20 08:00:00,2023-07-20 08:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1980.4,1982.27,1977.46,1978.85,1979.8583333333331,4.688294417000612,1989.2349221673344,1970.481744499332,LONDON,UP,0.5349887133182847,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-07-20 10:00:00,2023-07-20 10:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1978.82,1983.47,1977.83,1980.54,1980.0157142857145,4.664348116844959,1989.3444105194044,1970.6870180520243,LONDON,UP,0.6303611738149015,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-07-20 12:00:00,2023-07-20 12:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1980.55,1982.81,1979.01,1981.05,1980.155,4.606945617754442,1989.3688912355087,1970.9411087644912,LONDON,UP,0.6591422121896189,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-07-25 12:00:00,2023-07-25 12:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1961.78,1962.26,1952.8,1960.38,1957.9383333333333,4.129830061931125,1966.1979934571957,1949.678673209471,LONDON,UP,0.5234806629834354,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-07-25 22:00:00,2023-07-25 22:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1964.11,1964.85,1963.86,1964.01,1964.24,4.341738250501081,1972.923476501002,1955.5565234989976,NY_PM,UP,0.907201187824796,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-07-26 00:00:00,2023-07-26 00:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1964.68,1965.9,1963.74,1964.94,1964.55,4.331810835884567,1973.213621671769,1955.8863783282309,ASIA,UP,0.931963146704463,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-08-02 04:00:00,2023-08-02 04:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1947.32,1949.47,1946.31,1948.93,1947.378333333333,9.564003054577944,1966.5063394424888,1928.2503272241772,ASIA,UP,0.3824644549763086,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-08-02 06:00:00,2023-08-02 06:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1948.93,1949.59,1944.91,1948.54,1947.552,9.538402250899033,1966.6288045017984,1928.475195498202,ASIA,UP,0.4288107202680083,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-08-02 08:00:00,2023-08-02 08:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1948.57,1950.05,1947.36,1948.01,1947.638333333333,9.516360251195016,1966.6710538357236,1928.6056128309435,LONDON,UP,0.434650455927056,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-08-07 22:00:00,2023-08-07 22:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1936.25,1936.33,1935.34,1936.12,1935.93,4.51609478091648,1944.962189561833,1926.8978104381672,NY_PM,UP,0.3280839895013121,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-08-08 04:00:00,2023-08-08 04:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1931.21,1934.95,1930.75,1932.73,1934.8641666666667,4.085662467081336,1943.0354916008291,1926.692841732504,ASIA,UP,0.1887511916110597,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-08-21 14:00:00,2023-08-21 14:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1892.63,1898.35,1888.21,1889.65,1889.1691666666663,2.8119634067474286,1894.7930934801611,1883.545239853172,NY,UP,0.3758967001434773,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-08-28 04:00:00,2023-08-28 04:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1915.15,1916.64,1914.72,1915.94,1915.2666666666669,4.528156088879605,1924.322978844426,1906.2103544889076,ASIA,UP,0.6733046286329408,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-08-28 06:00:00,2023-08-28 06:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1915.93,1917.17,1914.36,1915.29,1915.315833333333,4.526884887216803,1924.369603107767,1906.2620635589,ASIA,UP,0.6383207750269078,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-08-30 02:00:00,2023-08-30 02:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1935.84,1936.84,1934.99,1935.78,1936.5522222222223,4.107650224232081,1944.7675226706865,1928.336921773758,ASIA,UP,0.9160691691269504,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-08-30 22:00:00,2023-08-30 22:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1942.98,1943.26,1941.7,1942.03,1942.33,4.350181437917409,1951.0303628758347,1933.629637124165,NY_PM,UP,0.5298295454545422,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-08-31 06:00:00,2023-08-31 06:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1944.78,1945.64,1944.09,1945.05,1944.093333333333,4.321142448701513,1952.735618230736,1935.45104843593,ASIA,UP,0.7443181818181749,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-09-07 08:00:00,2023-09-07 08:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1917.17,1919.41,1916.69,1917.94,1917.5266666666664,3.383331885582836,1924.2933304378323,1910.760002895501,LONDON,UP,0.219020172910662,TRANSITION_UNCLASSIFIED
