open,high,low,close,tick_volume,spread,real_volume,state_hat_H1,margin_H1,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_transition_repricing_near_vwap,LOOK_FOR_transition_dislocated_from_vwap,LOOK_FOR_balance_dislocated_from_vwap,quality_label,quality_label_full,base_state
936.9,936.9,936.9,936.9,1,120,0,1,0.9952880799194367,NY_PM,4,0.4704430670339789,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
936.85,936.9,936.85,936.9,2,120,0,1,0.9952880799194367,NY_PM,4,0.4704430670339789,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.7,935.8,935.5,935.5,7,50,0,1,0.9993314453072669,NY,5,0.1067887109076791,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.6,935.9,935.1,935.75,28,40,0,1,0.9993314453072669,NY,5,0.1067887109076791,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.85,936.1,934.5,934.8,37,40,0,1,0.9985990423687556,NY,6,0.02325979609494674,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
934.75,935.8,934.2,935.1,30,40,0,1,0.9985990423687556,NY,6,0.02325979609494674,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.0,936.3,934.9,934.9,35,40,0,1,0.9985990423687556,NY,6,0.02325979609494674,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.0,935.8,935.0,935.4,22,40,0,1,0.9985990423687556,NY,6,0.02325979609494674,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.2,935.7,934.8,935.7,21,40,0,1,0.9962569030289312,NY,7,1.2146718817905489,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.8,938.0,935.5,937.6,45,40,0,1,0.9962569030289312,NY,7,1.2146718817905489,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
937.8,937.9,937.0,937.4,31,40,0,1,0.9962569030289312,NY,7,1.2146718817905489,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
937.7,938.85,937.7,938.45,39,40,0,1,0.9962569030289312,NY,7,1.2146718817905489,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
940.0,940.0,940.0,940.0,1,120,0,1,0.890608198825761,NY_PM,1,0.6998700240626772,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
940.05,940.05,939.9,939.9,3,120,0,1,0.890608198825761,NY_PM,1,0.6998700240626772,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
939.8,939.8,939.7,939.7,2,120,0,1,0.890608198825761,NY_PM,1,0.6998700240626772,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
939.6,939.8,939.6,939.7,12,120,0,1,0.890608198825761,NY_PM,1,0.6998700240626772,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
937.0,937.8,937.0,937.8,7,40,0,1,0.8681409862992521,NY,2,0.22489959839356274,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
938.0,938.6,937.2,938.4,30,40,0,1,0.8681409862992521,NY,2,0.22489959839356274,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
936.1,936.2,935.8,935.9,7,40,0,1,0.7116291129361738,NY,1,1.6998445856379625,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.8,935.85,935.6,935.6,4,40,0,1,0.7116291129361738,NY,1,1.6998445856379625,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.5,935.5,934.25,934.25,13,40,0,1,0.7116291129361738,NY,1,1.6998445856379625,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
934.05,934.05,933.8,933.9,7,40,0,1,0.7116291129361738,NY,1,1.6998445856379625,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
933.95,934.2,933.5,933.7,31,40,0,1,0.8716546676509047,NY_PM,2,1.8654945129044003,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
934.0,934.7,934.0,934.6,12,40,0,1,0.8716546676509047,NY_PM,2,1.8654945129044003,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
934.7,934.7,933.5,933.5,13,40,0,1,0.8716546676509047,NY_PM,2,1.8654945129044003,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
933.45,933.45,933.0,933.0,12,40,0,1,0.8716546676509047,NY_PM,2,1.8654945129044003,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
933.6,933.6,933.6,933.6,1,120,0,1,0.9981992283589535,NY_PM,1,1.4500942420679435,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
933.7,933.7,933.7,933.7,1,120,0,1,0.9981992283589535,NY_PM,1,1.4500942420679435,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
933.6,933.7,933.4,933.4,3,120,0,1,0.9974514448726306,NY_PM,2,1.4979304057582108,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
933.7,933.9,933.7,933.9,2,120,0,1,0.9974514448726306,NY_PM,2,1.4979304057582108,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
933.95,934.0,933.9,933.9,6,120,0,1,0.9974514448726306,NY_PM,2,1.4979304057582108,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
927.9,928.0,927.7,927.9,6,40,0,1,0.994517606327981,NY,3,0.2533054975644052,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
928.1,929.0,928.0,929.0,27,40,0,1,0.994517606327981,NY,3,0.2533054975644052,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
928.8,929.6,928.6,929.5,25,40,0,1,0.9984073370056485,NY,4,0.5413533834586411,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
929.4,930.4,929.4,930.0,22,40,0,1,0.9984073370056485,NY,4,0.5413533834586411,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
929.8,930.0,928.8,928.8,24,40,0,1,0.9984073370056485,NY,4,0.5413533834586411,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
928.7,930.4,928.6,930.1,29,40,0,1,0.9984073370056485,NY,4,0.5413533834586411,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
930.0,931.3,930.0,931.3,23,40,0,1,0.999501584489273,NY,5,0.09740020621592657,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
931.3,931.6,930.4,930.5,28,40,0,1,0.999501584489273,NY,5,0.09740020621592657,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
930.6,930.9,930.2,930.3,23,40,0,1,0.999501584489273,NY,5,0.09740020621592657,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
930.4,930.4,929.0,929.15,41,40,0,1,0.999501584489273,NY,5,0.09740020621592657,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
929.2,929.35,928.1,928.55,50,40,0,1,0.9922481713115935,NY,6,0.706172204192645,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
928.6,930.15,928.5,929.9,58,40,0,1,0.9922481713115935,NY,6,0.706172204192645,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
929.7,930.6,929.1,930.6,40,40,0,1,0.9922481713115935,NY,6,0.706172204192645,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
930.5,931.6,930.5,931.1,26,40,0,1,0.9922481713115935,NY,6,0.706172204192645,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
931.3,931.4,929.8,930.0,31,40,0,1,0.9993988300206711,NY_PM,7,0.18967799904647514,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
929.7,930.1,929.0,929.4,27,40,0,1,0.9993988300206711,NY_PM,7,0.18967799904647514,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
929.3,930.0,929.0,929.8,20,40,0,1,0.9993988300206711,NY_PM,7,0.18967799904647514,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
929.9,930.0,929.0,929.2,9,40,0,1,0.9993988300206711,NY_PM,7,0.18967799904647514,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
929.3,929.5,929.2,929.4,8,40,0,1,0.8776105827864243,NY_PM,8,0.035813615608103526,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
929.5,930.3,929.5,930.3,23,40,0,1,0.8776105827864243,NY_PM,8,0.035813615608103526,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
930.4,930.6,930.3,930.3,7,40,0,1,0.8776105827864243,NY_PM,8,0.035813615608103526,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
929.85,930.05,929.7,929.7,7,120,0,1,0.8776105827864243,NY_PM,8,0.035813615608103526,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
929.8,929.9,929.8,929.9,4,120,0,1,0.8473491734788137,NY_PM,9,0.13211053567683678,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
929.8,929.9,929.8,929.9,2,120,0,1,0.8473491734788137,NY_PM,9,0.13211053567683678,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
929.95,929.95,929.9,929.9,2,120,0,1,0.7505711611917477,NY_PM,10,0.12378999727313791,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
929.4,929.4,929.4,929.4,1,120,0,1,0.7505711611917477,NY_PM,10,0.12378999727313791,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
929.45,929.45,929.4,929.4,2,120,0,1,0.7505711611917477,NY_PM,10,0.12378999727313791,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
929.45,929.8,929.45,929.8,9,120,0,1,0.8823899981350742,NY_PM,11,0.035919458024112984,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
929.75,929.75,929.7,929.7,6,120,0,1,0.8823899981350742,NY_PM,11,0.035919458024112984,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
939.0,939.0,938.1,938.2,6,40,0,1,0.9940806905773308,NY,12,0.2557077625570405,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
938.1,939.9,938.1,939.9,43,40,0,1,0.9940806905773308,NY,12,0.2557077625570405,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
940.1,940.9,940.1,940.2,19,40,0,1,0.854432330636704,NY,12,0.5237995552278781,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
940.3,940.3,938.8,939.3,43,40,0,1,0.854432330636704,NY,12,0.5237995552278781,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
939.0,939.0,937.8,937.8,24,40,0,1,0.854432330636704,NY,12,0.5237995552278781,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
937.9,939.0,937.3,937.5,24,40,0,1,0.854432330636704,NY,12,0.5237995552278781,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
937.4,938.0,936.7,936.7,23,40,0,1,0.9430713545035478,NY,12,0.25826995340014325,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
936.8,937.0,936.2,936.45,37,40,0,1,0.9430713545035478,NY,12,0.25826995340014325,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
936.65,937.05,936.5,936.5,26,30,0,1,0.9430713545035478,NY,12,0.25826995340014325,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
936.55,938.55,936.55,937.9,74,35,0,1,0.9430713545035478,NY,12,0.25826995340014325,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
937.8,938.9,937.6,938.6,38,40,0,1,0.9879745053792623,NY,12,0.37822688739189064,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
938.4,938.4,936.1,936.15,43,40,0,1,0.9879745053792623,NY,12,0.37822688739189064,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
936.15,936.9,935.7,936.9,66,40,0,1,0.9879745053792623,NY,12,0.37822688739189064,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
936.8,937.5,936.6,937.3,25,40,0,1,0.9879745053792623,NY,12,0.37822688739189064,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
935.6,936.5,935.6,936.1,19,40,0,1,0.9996625649173863,NY,1,0.2949852507374777,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
936.2,936.3,934.0,934.0,30,40,0,1,0.9996625649173863,NY,1,0.2949852507374777,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
934.2,935.1,934.0,935.1,39,40,0,1,0.9993634862199194,NY,2,0.27314372579831314,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.3,935.65,934.4,934.4,25,40,0,1,0.9993634862199194,NY,2,0.27314372579831314,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
934.3,934.3,934.0,934.2,16,40,0,1,0.9993634862199194,NY,2,0.27314372579831314,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
934.1,935.3,933.7,934.0,37,40,0,1,0.9993634862199194,NY,2,0.27314372579831314,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
933.8,934.1,933.5,933.5,24,40,0,1,0.9934019770410321,NY,3,0.25947604875667435,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
933.3,933.3,932.8,932.8,16,40,0,1,0.9934019770410321,NY,3,0.25947604875667435,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
932.9,934.0,932.6,933.65,34,40,0,1,0.9934019770410321,NY,3,0.25947604875667435,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
933.8,934.2,933.3,933.85,17,40,0,1,0.9934019770410321,NY,3,0.25947604875667435,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
933.95,935.3,933.95,935.2,27,40,0,1,0.9903157432575332,NY,4,0.6221877324021241,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.2,936.2,935.2,936.1,35,40,0,1,0.9903157432575332,NY,4,0.6221877324021241,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
936.0,937.0,935.8,935.95,44,40,0,1,0.9903157432575332,NY,4,0.6221877324021241,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
936.25,936.8,935.8,936.75,38,40,0,1,0.9903157432575332,NY,4,0.6221877324021241,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
936.8,936.8,935.8,935.8,25,30,0,1,0.9970142482946786,NY_PM,5,0.228012034667036,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
936.0,936.0,934.2,934.3,29,40,0,1,0.9970142482946786,NY_PM,5,0.228012034667036,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
934.6,934.6,933.0,934.0,25,40,0,1,0.9970142482946786,NY_PM,5,0.228012034667036,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
933.8,934.15,933.6,934.05,19,40,0,1,0.9970142482946786,NY_PM,5,0.228012034667036,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
933.75,934.9,933.5,934.85,55,40,0,1,0.9991215280185426,NY_PM,6,0.27907203040574324,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
934.9,935.4,934.1,935.3,40,50,0,1,0.9991215280185426,NY_PM,6,0.27907203040574324,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.4,937.2,935.4,936.5,40,50,0,1,0.9991215280185426,NY_PM,6,0.27907203040574324,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
936.0,936.2,935.8,935.85,10,120,0,1,0.9991215280185426,NY_PM,6,0.27907203040574324,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.9,935.95,935.8,935.9,5,120,0,1,0.9991557747862936,NY_PM,7,0.27856849262584127,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.95,935.95,935.85,935.9,4,120,0,1,0.9991557747862936,NY_PM,7,0.27856849262584127,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.7,935.7,935.7,935.7,1,120,0,1,0.9991557747862936,NY_PM,7,0.27856849262584127,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.65,935.7,935.65,935.7,4,120,0,1,0.9991557747862936,NY_PM,7,0.27856849262584127,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.6,935.6,935.6,935.6,1,120,0,1,0.9985938149675433,NY_PM,8,0.2547427300603214,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.4,935.4,935.1,935.1,2,120,0,1,0.9870585320137746,NY_PM,9,0.020254207291590148,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.15,935.15,935.1,935.1,2,120,0,1,0.9870585320137746,NY_PM,9,0.020254207291590148,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
934.9,935.0,934.9,934.9,5,120,0,1,0.9870585320137746,NY_PM,9,0.020254207291590148,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
934.6,934.8,934.1,934.8,8,40,0,1,0.997381766489544,NY,10,0.1892875715028855,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
934.9,935.6,934.8,935.5,34,40,0,1,0.997381766489544,NY,10,0.1892875715028855,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
935.3,935.5,934.8,935.0,25,40,0,1,0.9811300564340584,NY,11,0.02819249715795063,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
934.9,935.4,933.3,933.4,29,40,0,1,0.9811300564340584,NY,11,0.02819249715795063,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
933.6,933.6,933.3,933.5,16,40,0,1,0.9811300564340584,NY,11,0.02819249715795063,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
933.4,934.7,933.4,934.6,33,40,0,1,0.9811300564340584,NY,11,0.02819249715795063,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
943.5,943.8,942.35,943.1,27,120,0,1,0.9813996149017297,NY_PM,1,0.22144554483626921,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
943.2,943.4,943.2,943.4,3,120,0,1,0.9813996149017297,NY_PM,1,0.22144554483626921,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
943.5,943.5,943.4,943.4,2,120,0,1,0.9813996149017297,NY_PM,1,0.22144554483626921,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
943.5,943.8,943.5,943.8,5,120,0,1,0.9813996149017297,NY_PM,1,0.22144554483626921,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
943.7,943.9,943.7,943.9,2,120,0,1,0.9976655059735895,NY_PM,2,0.16267897682550878,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
943.7,943.7,943.6,943.6,2,120,0,1,0.9976655059735895,NY_PM,2,0.16267897682550878,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
943.4,943.4,943.3,943.4,4,120,0,1,0.9969445371678671,NY_PM,3,0.08121876904322728,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
943.35,943.45,943.35,943.4,10,120,0,1,0.9969445371678671,NY_PM,3,0.08121876904322728,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
949.9,949.9,948.5,948.6,22,40,0,1,0.8186029637139883,NY,1,0.30066063908356766,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
948.4,948.4,947.85,948.2,8,40,0,1,0.8186029637139883,NY,1,0.30066063908356766,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
948.7,950.05,948.0,949.6,37,40,0,1,0.8186029637139883,NY,1,0.30066063908356766,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
949.8,949.8,948.2,948.2,21,40,0,1,0.8186029637139883,NY,1,0.30066063908356766,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
948.3,948.3,947.2,947.3,17,40,0,1,0.8753655259316583,NY,2,0.27693153930777364,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.4,947.5,947.2,947.4,12,40,0,1,0.8753655259316583,NY,2,0.27693153930777364,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.6,947.6,945.8,946.5,22,40,0,1,0.8753655259316583,NY,2,0.27693153930777364,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
946.6,947.9,946.5,947.8,15,40,0,1,0.8753655259316583,NY,2,0.27693153930777364,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
948.3,948.3,947.2,948.0,19,40,0,1,0.7788399897170528,NY,3,0.7709397209792372,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
948.2,948.3,947.1,947.5,23,40,0,1,0.7788399897170528,NY,3,0.7709397209792372,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
947.3,947.3,946.2,946.8,13,40,0,1,0.7788399897170528,NY,3,0.7709397209792372,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
947.0,947.15,946.3,946.3,10,40,0,1,0.7788399897170528,NY,3,0.7709397209792372,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
946.0,946.1,945.4,946.05,25,40,0,1,0.9063763151699611,NY_PM,4,1.4460053923655383,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
946.1,946.1,944.0,944.5,24,40,0,1,0.9063763151699611,NY_PM,4,1.4460053923655383,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
944.6,945.5,944.55,945.2,22,40,0,1,0.9063763151699611,NY_PM,4,1.4460053923655383,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
945.3,945.4,943.7,944.0,17,40,0,1,0.9063763151699611,NY_PM,4,1.4460053923655383,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
944.1,944.6,944.0,944.6,16,40,0,0,0.5445717004069951,NY_PM,1,1.3922544216136714,day_anchor_std,server_midnight,0,0,1,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
