open,high,low,close,tick_volume,spread,real_volume,state_hat_H2,margin_H2,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_balance_vwap_proximity,LOOK_FOR_balance_extreme_to_center,LOOK_FOR_balance_compression,LOOK_FOR_balance_vwap_body_deviation,LOOK_FOR_trend_strong_orderly,LOOK_FOR_trend_liquidity_sweep,LOOK_FOR_trend_prev_vwap_pullback,LOOK_FOR_transition_chop_near_vwap,LOOK_FOR_transition_acceptance,quality_label,quality_label_full,base_state
3325.94,3331.56,3323.18,3330.64,5460,60,0,1,0.5363861223523516,NY,1,1.513012258760243,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3330.63,3336.53,3328.42,3331.95,3956,60,0,1,0.5363861223523516,NY,1,1.513012258760243,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3331.96,3332.44,3323.71,3323.82,3701,60,0,1,0.989038784564737,NY_PM,2,1.9070320338042792,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3323.88,3325.55,3320.71,3322.54,3912,60,0,1,0.989038784564737,NY_PM,2,1.9070320338042792,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3322.54,3326.55,3322.43,3323.83,3385,60,0,1,0.989038784564737,NY_PM,2,1.9070320338042792,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3323.95,3324.15,3321.24,3323.38,2530,60,0,1,0.989038784564737,NY_PM,2,1.9070320338042792,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3323.38,3323.77,3313.53,3315.66,3208,60,0,1,0.9983876301223712,NY_PM,3,2.8229770790766686,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3315.59,3319.83,3314.52,3317.24,2410,60,0,1,0.9983876301223712,NY_PM,3,2.8229770790766686,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3317.25,3318.72,3313.43,3314.86,2432,60,0,1,0.9983876301223712,NY_PM,3,2.8229770790766686,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3314.91,3315.76,3311.15,3312.15,2993,60,0,1,0.9983876301223712,NY_PM,3,2.8229770790766686,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3312.14,3312.58,3306.88,3311.01,1824,60,0,1,0.9986932507409797,NY_PM,4,0.1007853403141141,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3311.01,3312.56,3310.49,3311.71,1333,60,0,1,0.9986932507409797,NY_PM,4,0.1007853403141141,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3315.24,3320.98,3315.09,3317.93,1599,60,0,1,0.997441906813061,ASIA,5,0.14569895387284434,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3317.38,3318.4,3308.96,3314.64,1968,60,0,1,0.997441906813061,ASIA,5,0.14569895387284434,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3314.58,3317.92,3314.4,3315.76,1454,60,0,1,0.997441906813061,ASIA,5,0.14569895387284434,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3315.67,3318.32,3313.14,3317.85,1553,60,0,1,0.997441906813061,ASIA,5,0.14569895387284434,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3317.85,3318.43,3304.35,3309.87,3097,60,0,1,0.9987066949910179,ASIA,6,0.8171072845554369,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3309.95,3311.69,3298.1,3305.23,3863,60,0,1,0.9987066949910179,ASIA,6,0.8171072845554369,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3305.22,3309.21,3301.07,3306.46,4161,60,0,1,0.9987066949910179,ASIA,6,0.8171072845554369,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3306.49,3308.55,3294.86,3295.75,3699,60,0,1,0.9987066949910179,ASIA,6,0.8171072845554369,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3295.7,3305.56,3293.47,3301.62,3471,60,0,2,0.9373179358439954,ASIA,1,0.1788684277966832,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3301.6,3307.29,3300.0,3305.28,2711,60,0,2,0.9373179358439954,ASIA,1,0.1788684277966832,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3305.28,3308.82,3304.0,3304.06,2871,60,0,2,0.9373179358439954,ASIA,1,0.1788684277966832,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3304.08,3311.77,3303.95,3310.57,2178,60,0,2,0.9373179358439954,ASIA,1,0.1788684277966832,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3310.57,3312.94,3309.01,3311.97,1888,60,0,2,0.8550411111347578,ASIA,2,0.4128710967008891,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3311.97,3313.27,3310.06,3311.55,1576,60,0,2,0.8550411111347578,ASIA,2,0.4128710967008891,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3311.55,3312.75,3309.39,3311.85,2001,60,0,2,0.8550411111347578,ASIA,2,0.4128710967008891,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3311.83,3316.44,3310.14,3314.44,2840,60,0,2,0.8550411111347578,ASIA,2,0.4128710967008891,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3314.48,3320.13,3312.2,3318.52,3123,60,0,1,0.7728623948954915,LONDON,1,0.9385574536238693,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3318.52,3324.77,3317.32,3324.15,3025,60,0,1,0.7728623948954915,LONDON,1,0.9385574536238693,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3324.15,3328.28,3321.38,3325.42,2926,60,0,1,0.7728623948954915,LONDON,1,0.9385574536238693,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3325.42,3327.07,3321.54,3323.91,3212,60,0,1,0.7728623948954915,LONDON,1,0.9385574536238693,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3323.91,3325.23,3321.47,3324.58,2822,60,0,2,0.7273474227651185,LONDON,1,0.5408571461718078,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
3324.58,3325.35,3319.53,3319.6,2793,60,0,2,0.7273474227651185,LONDON,1,0.5408571461718078,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
3319.65,3323.26,3316.64,3318.54,2825,60,0,2,0.7273474227651185,LONDON,1,0.5408571461718078,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
3318.54,3322.2,3317.98,3318.44,2464,60,0,2,0.7273474227651185,LONDON,1,0.5408571461718078,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
3318.45,3319.48,3315.47,3316.63,2072,60,0,2,0.8240818134731493,LONDON,2,0.4422393110019128,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
3316.68,3316.68,3311.94,3314.54,2199,60,0,2,0.8240818134731493,LONDON,2,0.4422393110019128,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
3314.55,3318.62,3314.06,3318.08,2356,60,0,2,0.8240818134731493,LONDON,2,0.4422393110019128,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
3318.08,3321.12,3313.44,3317.22,2887,60,0,2,0.8240818134731493,LONDON,2,0.4422393110019128,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
3317.25,3318.35,3312.83,3317.92,3208,60,0,1,0.699087150795517,NY,1,0.5510780326648312,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3317.98,3322.22,3315.29,3319.76,3218,60,0,1,0.699087150795517,NY,1,0.5510780326648312,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3319.79,3320.26,3310.56,3313.63,4141,60,0,1,0.699087150795517,NY,1,0.5510780326648312,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3313.76,3321.48,3310.68,3319.02,5595,60,0,1,0.699087150795517,NY,1,0.5510780326648312,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3319.02,3326.55,3317.2,3321.74,4944,60,0,1,0.9372691205104436,NY,2,1.121281023485563,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3321.74,3322.4,3315.87,3320.61,4354,60,0,1,0.9372691205104436,NY,2,1.121281023485563,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3320.63,3330.46,3320.16,3330.41,3810,60,0,1,0.9372691205104436,NY,2,1.121281023485563,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3330.39,3331.9,3328.06,3328.43,3127,60,0,1,0.9372691205104436,NY,2,1.121281023485563,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3328.46,3335.3,3327.35,3332.86,3316,60,0,1,0.9181557438965696,NY_PM,3,1.4618226905090483,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3332.86,3337.64,3331.54,3337.45,2987,60,0,1,0.9181557438965696,NY_PM,3,1.4618226905090483,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3337.8,3337.94,3332.72,3333.87,2530,60,0,1,0.9181557438965696,NY_PM,3,1.4618226905090483,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3333.87,3335.66,3332.71,3333.29,2173,60,0,1,0.9181557438965696,NY_PM,3,1.4618226905090483,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3333.3,3336.68,3332.96,3336.12,2061,60,0,1,0.8521355445693088,NY_PM,4,1.0448868043421367,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3336.13,3336.76,3332.49,3332.91,1754,60,0,1,0.8521355445693088,NY_PM,4,1.0448868043421367,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3332.91,3335.15,3330.97,3331.03,1894,60,0,1,0.8521355445693088,NY_PM,4,1.0448868043421367,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3331.1,3331.41,3325.69,3326.89,2556,60,0,1,0.8521355445693088,NY_PM,4,1.0448868043421367,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3326.82,3329.32,3325.19,3325.25,1380,60,0,1,0.9514610174742613,NY_PM,5,0.09304361668261456,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3325.38,3326.97,3324.76,3325.37,1244,60,0,1,0.9514610174742613,NY_PM,5,0.09304361668261456,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3326.9,3326.96,3321.65,3325.12,1021,60,0,1,0.7678187512713451,ASIA,6,0.0510506647901171,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3325.12,3326.73,3321.25,3323.45,1357,60,0,1,0.7678187512713451,ASIA,6,0.0510506647901171,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3323.45,3326.42,3323.45,3325.97,827,60,0,1,0.7678187512713451,ASIA,6,0.0510506647901171,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3325.74,3327.68,3324.62,3326.59,1281,60,0,1,0.7678187512713451,ASIA,6,0.0510506647901171,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3326.59,3326.59,3319.02,3320.52,2557,60,0,1,0.96970255138644,ASIA,7,0.8601754290656406,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3320.54,3322.53,3314.34,3316.39,3111,60,0,1,0.96970255138644,ASIA,7,0.8601754290656406,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3316.39,3319.78,3308.74,3310.72,4524,60,0,1,0.96970255138644,ASIA,7,0.8601754290656406,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3310.76,3311.81,3302.69,3306.05,4244,60,0,1,0.96970255138644,ASIA,7,0.8601754290656406,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3306.05,3308.58,3302.77,3303.57,3213,60,0,1,0.8087994372040671,ASIA,8,0.6375786817658528,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3303.57,3310.09,3301.64,3309.19,3153,60,0,1,0.8087994372040671,ASIA,8,0.6375786817658528,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3309.19,3310.2,3304.89,3307.32,2583,60,0,1,0.8087994372040671,ASIA,8,0.6375786817658528,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3307.32,3309.45,3306.73,3307.33,2056,60,0,1,0.8087994372040671,ASIA,8,0.6375786817658528,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3307.33,3308.52,3302.68,3303.15,1761,60,0,1,0.999379819827482,ASIA,9,0.14656021174960587,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3303.3,3308.06,3302.68,3307.03,1867,60,0,1,0.999379819827482,ASIA,9,0.14656021174960587,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3307.03,3313.17,3306.54,3310.43,2696,60,0,1,0.999379819827482,ASIA,9,0.14656021174960587,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3310.37,3319.0,3309.35,3317.33,4119,60,0,1,0.999379819827482,ASIA,9,0.14656021174960587,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3317.42,3325.93,3315.31,3325.73,3643,60,0,1,0.9903348546088094,LONDON,10,1.0977835894873285,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3325.73,3330.99,3325.24,3325.24,3741,60,0,1,0.9903348546088094,LONDON,10,1.0977835894873285,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3325.24,3329.24,3323.76,3327.61,3570,60,0,1,0.9903348546088094,LONDON,10,1.0977835894873285,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3327.61,3331.9,3327.16,3329.91,3265,60,0,1,0.9903348546088094,LONDON,10,1.0977835894873285,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3329.93,3334.63,3326.84,3328.98,3126,60,0,1,0.9787771280365051,LONDON,11,0.9806465354913886,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3328.91,3329.73,3325.99,3329.15,2375,60,0,1,0.9787771280365051,LONDON,11,0.9806465354913886,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3329.15,3331.62,3327.36,3328.97,2113,60,0,1,0.9787771280365051,LONDON,11,0.9806465354913886,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3328.94,3329.57,3326.92,3329.53,2166,60,0,1,0.9787771280365051,LONDON,11,0.9806465354913886,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3329.56,3335.14,3328.25,3333.74,2384,60,0,1,0.8233760644577642,LONDON,12,1.2217132655395386,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3333.74,3335.97,3332.65,3335.1,2138,60,0,1,0.8233760644577642,LONDON,12,1.2217132655395386,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3335.1,3341.89,3333.58,3340.35,2826,60,0,1,0.8233760644577642,LONDON,12,1.2217132655395386,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3340.37,3342.27,3332.0,3333.49,2889,60,0,1,0.8233760644577642,LONDON,12,1.2217132655395386,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3333.47,3338.21,3328.13,3336.99,3901,60,0,1,0.9749650379145333,NY,12,1.764331650100238,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3337.31,3340.02,3335.31,3337.0,3582,60,0,1,0.9749650379145333,NY,12,1.764331650100238,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3336.98,3345.95,3335.38,3345.61,4583,60,0,1,0.9749650379145333,NY,12,1.764331650100238,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3345.89,3348.89,3342.35,3343.37,5212,60,0,1,0.9749650379145333,NY,12,1.764331650100238,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3343.36,3343.48,3331.04,3333.32,5201,60,0,1,0.9978315725701782,NY,12,0.36071544552361084,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3332.87,3333.35,3325.26,3328.33,4589,60,0,1,0.9978315725701782,NY,12,0.36071544552361084,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3328.31,3328.88,3323.33,3326.39,4177,60,0,1,0.9978315725701782,NY,12,0.36071544552361084,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3326.45,3329.06,3323.06,3326.45,4131,60,0,1,0.9978315725701782,NY,12,0.36071544552361084,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3326.45,3327.47,3320.43,3322.58,3490,60,0,1,0.9974841214973365,NY_PM,12,0.19305308938670898,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3322.59,3324.18,3319.83,3321.05,2877,60,0,1,0.9974841214973365,NY_PM,12,0.19305308938670898,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3321.06,3324.25,3320.22,3321.7,2892,60,0,1,0.9974841214973365,NY_PM,12,0.19305308938670898,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3321.83,3325.63,3321.79,3324.55,2171,60,0,1,0.9974841214973365,NY_PM,12,0.19305308938670898,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3324.55,3325.1,3320.96,3322.97,2224,60,0,1,0.9980378673442242,NY_PM,12,0.45324567653808906,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3323.05,3323.69,3319.2,3321.36,1997,60,0,1,0.9980378673442242,NY_PM,12,0.45324567653808906,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3321.36,3331.8,3321.25,3331.02,2446,60,0,1,0.9980378673442242,NY_PM,12,0.45324567653808906,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3331.04,3334.23,3327.57,3328.44,2854,60,0,1,0.9980378673442242,NY_PM,12,0.45324567653808906,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3328.61,3328.63,3324.06,3324.62,2038,60,0,1,0.993416319463883,NY_PM,12,0.16193643754618703,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3324.63,3326.17,3322.17,3322.27,1319,60,0,1,0.993416319463883,NY_PM,12,0.16193643754618703,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3321.0,3324.37,3320.52,3321.82,1068,60,0,1,0.9846658942561076,ASIA,12,0.28581547064305385,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3321.78,3327.18,3320.97,3324.25,1352,60,0,1,0.9846658942561076,ASIA,12,0.28581547064305385,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3324.31,3327.03,3315.28,3321.69,2077,60,0,1,0.9846658942561076,ASIA,12,0.28581547064305385,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3321.64,3327.95,3319.44,3327.77,1803,60,0,1,0.9846658942561076,ASIA,12,0.28581547064305385,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3327.78,3333.66,3324.88,3330.8,2622,60,0,1,0.9927646046458719,ASIA,12,0.20143136393142788,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3330.81,3335.06,3330.17,3332.18,2535,60,0,1,0.9927646046458719,ASIA,12,0.20143136393142788,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3332.18,3337.2,3330.22,3335.58,3212,60,0,1,0.9927646046458719,ASIA,12,0.20143136393142788,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
