symbol,episode_id,setup_family,baseline_id,intent_side,entry_ts,horizon_bars,entry_close,mfe_points,mae_points,mfe_bps,mae_bps,mfe_gt_mae,exit_ts,n_window,is_virtual_pair,ooto_tp_bps,ooto_sl_bps,ooto_outcome
XAUUSD.mg,33,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-01-31 22:00:00,16,1928.1,29.160000000000082,7.509999999999991,151.2369690368761,38.950261915875686,True,2023-02-02 04:00:00,16,False,,,
XAUUSD.mg,36,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-02-02 12:00:00,16,1953.53,3.0699999999999363,92.08999999999992,15.715141308297985,471.4030498635799,False,2023-02-03 18:00:00,16,False,,,
XAUUSD.mg,40,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-02-06 10:00:00,16,1872.34,7.830000000000155,9.259999999999991,41.81932768621167,49.456829422006635,False,2023-02-07 16:00:00,16,False,,,
XAUUSD.mg,43,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-02-10 10:00:00,16,1862.99,6.980000000000018,12.279999999999973,37.46665306845457,65.915544366851,False,2023-02-13 16:00:00,16,False,,,
XAUUSD.mg,50,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-02-20 00:00:00,16,1838.85,8.620000000000118,7.740000000000009,46.877124289638196,42.09152459417576,True,2023-02-21 08:00:00,16,False,,,
XAUUSD.mg,58,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-03-01 22:00:00,16,1836.14,5.309999999999945,6.1400000000001,28.919363447231394,33.43971592580141,False,2023-03-03 04:00:00,16,False,,,
XAUUSD.mg,60,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-03-03 02:00:00,16,1838.65,19.639999999999873,0.8100000000001728,106.81750197155452,4.405406140375671,True,2023-03-06 08:00:00,16,False,,,
XAUUSD.mg,62,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-03-06 02:00:00,16,1853.74,4.5499999999999545,9.680000000000064,24.544973944565875,52.21875775459376,False,2023-03-07 08:00:00,16,False,,,
XAUUSD.mg,67,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-03-08 18:00:00,16,1814.56,21.039999999999964,2.6399999999998727,115.95097434088686,14.548981571289309,True,2023-03-10 00:00:00,16,False,,,
XAUUSD.mg,69,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-03-10 22:00:00,16,1867.45,47.149999999999864,1.0399999999999636,252.48333288709128,5.569091541942027,True,2023-03-14 04:00:00,16,False,,,
XAUUSD.mg,73,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-03-15 22:00:00,16,1918.24,15.25,10.980000000000018,79.49995829510384,57.23996997247486,True,2023-03-17 04:00:00,16,False,,,
XAUUSD.mg,77,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-03-20 04:00:00,16,1973.14,36.429999999999836,10.3900000000001,184.62957519486622,52.65718600808914,True,2023-03-21 10:00:00,16,False,,,
XAUUSD.mg,79,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-03-20 12:00:00,16,1983.59,4.769999999999982,47.11999999999989,24.047308163481276,237.54909028579442,False,2023-03-21 18:00:00,16,False,,,
XAUUSD.mg,81,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-03-22 22:00:00,16,1969.59,33.48000000000002,5.199999999999818,169.98461608761224,26.401433800942424,True,2023-03-24 04:00:00,16,False,,,
XAUUSD.mg,83,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-03-24 02:00:00,16,1990.49,12.220000000000027,24.799999999999955,61.39191857281387,124.59243703811602,False,2023-03-27 08:00:00,16,False,,,
XAUUSD.mg,85,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-03-24 10:00:00,16,1994.17,8.539999999999964,50.41000000000008,42.82483439225324,252.7868737369436,False,2023-03-27 16:00:00,16,False,,,
XAUUSD.mg,87,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-03-27 22:00:00,16,1956.35,18.700000000000045,7.4099999999998545,95.58616811920182,37.876658062206936,True,2023-03-29 04:00:00,16,False,,,
XAUUSD.mg,91,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-03-30 22:00:00,16,1980.08,7.289999999999964,30.549999999999955,36.81669427497861,154.2866954870508,False,2023-04-03 04:00:00,16,False,,,
XAUUSD.mg,95,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-04-03 22:00:00,16,1984.3,40.75999999999999,7.579999999999927,205.41248803104367,38.199868971425325,True,2023-04-05 04:00:00,16,False,,,
XAUUSD.mg,97,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-04-04 22:00:00,16,2020.11,11.670000000000073,12.429999999999836,57.7691313839349,61.531302750839494,False,2023-04-06 04:00:00,16,False,,,
XAUUSD.mg,101,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-04-11 02:00:00,16,1990.95,29.940000000000055,2.3600000000001273,150.38047163414478,11.853637710641289,True,2023-04-12 08:00:00,16,False,,,
XAUUSD.mg,105,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-04-12 10:00:00,16,2010.66,37.68999999999983,9.480000000000018,187.4508867734964,47.14869744263087,True,2023-04-13 16:00:00,16,False,,,
XAUUSD.mg,108,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-04-13 22:00:00,16,2039.71,7.470000000000027,47.559999999999945,36.62285324874628,233.1704016747476,False,2023-04-17 04:00:00,16,False,,,
XAUUSD.mg,114,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-04-18 02:00:00,16,1997.39,14.209999999999809,10.63000000000011,71.14284140803653,53.21945138405674,True,2023-04-19 08:00:00,16,False,,,
XAUUSD.mg,116,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-04-19 20:00:00,16,1994.24,17.87999999999988,3.980000000000018,89.65821566110338,19.957477535301763,True,2023-04-21 02:00:00,16,False,,,
XAUUSD.mg,120,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-04-25 04:00:00,16,1992.6,10.980000000000018,16.699999999999818,55.10388437217715,83.81009736023195,False,2023-04-26 10:00:00,16,False,,,
XAUUSD.mg,125,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-04-28 04:00:00,16,1988.69,6.069999999999936,12.650000000000091,30.52260533315869,63.60971292660037,False,2023-05-01 10:00:00,16,False,,,
XAUUSD.mg,127,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-04-28 20:00:00,16,1988.98,16.789999999999964,12.1400000000001,84.41512735170774,61.03631006847781,True,2023-05-02 02:00:00,16,False,,,
XAUUSD.mg,131,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-05-02 06:00:00,16,1982.54,36.74000000000001,4.319999999999936,185.3178246088352,21.790228696520305,True,2023-05-03 12:00:00,16,False,,,
XAUUSD.mg,134,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-05-04 16:00:00,16,2050.73,8.590000000000146,51.48000000000002,41.8875229796226,251.032559137478,False,2023-05-05 22:00:00,16,False,,,
XAUUSD.mg,138,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-05-08 06:00:00,16,2020.71,11.879999999999882,3.0799999999999272,58.79121694849772,15.242167357017717,True,2023-05-09 12:00:00,16,False,,,
XAUUSD.mg,140,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-05-09 08:00:00,16,2024.41,23.519999999999982,3.2200000000000273,116.18199870579566,15.905868870436459,True,2023-05-10 14:00:00,16,False,,,
XAUUSD.mg,143,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-05-12 18:00:00,16,2014.26,7.4500000000000455,7.2999999999999545,36.98628776821287,36.24159741046317,True,2023-05-16 00:00:00,16,False,,,
XAUUSD.mg,146,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-05-17 06:00:00,16,1987.52,4.2000000000000455,15.690000000000055,21.13186282402213,78.94260183545352,False,2023-05-18 12:00:00,16,False,,,
XAUUSD.mg,148,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-05-18 02:00:00,16,1984.71,0.8899999999998727,33.13000000000011,4.48428233847702,166.92615041996115,False,2023-05-19 08:00:00,16,False,,,
XAUUSD.mg,151,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-05-19 22:00:00,16,1977.2,4.970000000000027,17.309999999999945,25.136556746914966,87.54804774428457,False,2023-05-23 04:00:00,16,False,,,
XAUUSD.mg,153,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-05-23 16:00:00,16,1967.0,17.8599999999999,10.660000000000082,90.79816980172802,54.19420437214073,True,2023-05-24 22:00:00,16,False,,,
XAUUSD.mg,155,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-05-25 12:00:00,16,1961.57,1.150000000000091,25.230000000000018,5.8626508358105545,128.62146138042496,False,2023-05-26 18:00:00,16,False,,,
XAUUSD.mg,160,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-05-31 02:00:00,16,1954.57,19.830000000000155,1.2699999999999818,101.454539873221,6.497592820927272,True,2023-06-01 08:00:00,16,False,,,
XAUUSD.mg,162,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-05-31 12:00:00,16,1959.99,22.730000000000018,7.019999999999982,115.96997943867069,35.81650926790434,True,2023-06-01 18:00:00,16,False,,,
XAUUSD.mg,164,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-06-01 22:00:00,16,1977.32,5.730000000000018,33.68999999999983,28.978617522707594,170.38213339267205,False,2023-06-05 04:00:00,16,False,,,
XAUUSD.mg,167,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-06-05 22:00:00,16,1961.37,4.9500000000000455,7.349999999999909,25.237461570229208,37.47380657397589,False,2023-06-07 04:00:00,16,False,,,
XAUUSD.mg,171,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-06-08 08:00:00,16,1946.91,25.769999999999982,4.519999999999982,132.3635915373591,23.216276047685724,True,2023-06-09 14:00:00,16,False,,,
XAUUSD.mg,174,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-06-12 08:00:00,16,1960.24,10.509999999999991,11.400000000000091,53.61588376933432,58.156144145615286,False,2023-06-13 14:00:00,16,False,,,
XAUUSD.mg,180,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-06-15 22:00:00,16,1957.65,9.8599999999999,4.75,50.36651086762138,24.263785661379714,True,2023-06-19 04:00:00,16,False,,,
XAUUSD.mg,183,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-06-16 18:00:00,16,1958.82,0.5499999999999545,14.079999999999927,2.8078128669298583,71.88000939340995,False,2023-06-20 02:00:00,16,False,,,
XAUUSD.mg,186,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-06-20 00:00:00,16,1952.07,4.320000000000164,22.679999999999836,22.13035393198074,116.18435814289363,False,2023-06-21 06:00:00,16,False,,,
XAUUSD.mg,189,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-06-21 02:00:00,16,1936.0,3.099999999999909,17.210000000000036,16.012396694214406,88.89462809917373,False,2023-06-22 08:00:00,16,False,,,
XAUUSD.mg,192,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-06-22 02:00:00,16,1932.84,1.009999999999991,23.12999999999988,5.225471327166195,119.66846712609363,False,2023-06-23 08:00:00,16,False,,,
XAUUSD.mg,195,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-06-23 20:00:00,16,1918.67,14.279999999999973,0.03999999999996362,74.42655589548995,0.20847774760622526,True,2023-06-27 02:00:00,16,False,,,
XAUUSD.mg,197,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-06-26 04:00:00,16,1925.12,7.830000000000155,4.5,40.672789228724206,23.375166223404257,True,2023-06-27 10:00:00,16,False,,,
XAUUSD.mg,200,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-06-28 04:00:00,16,1914.82,1.5700000000001637,12.679999999999836,8.19920410273636,66.22032358132795,False,2023-06-29 10:00:00,16,False,,,
XAUUSD.mg,203,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-06-29 00:00:00,16,1909.32,3.400000000000091,16.769999999999982,17.807386923093517,87.83231726478527,False,2023-06-30 06:00:00,16,False,,,
XAUUSD.mg,207,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-06-30 02:00:00,16,1907.56,14.779999999999973,7.440000000000055,77.48118014636485,39.002705026316626,True,2023-07-03 08:00:00,16,False,,,
XAUUSD.mg,210,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-06-30 22:00:00,16,1918.87,11.730000000000018,9.149999999999864,61.12972739164205,47.684314205755804,True,2023-07-04 04:00:00,16,False,,,
XAUUSD.mg,212,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-07-03 18:00:00,16,1920.22,10.089999999999918,0.7200000000000273,52.5460624303461,3.7495703617295275,True,2023-07-05 02:00:00,16,False,,,
XAUUSD.mg,222,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-07-13 00:00:00,16,1957.4,5.959999999999809,5.330000000000155,30.448554204556086,27.229998978237223,True,2023-07-14 06:00:00,16,False,,,
XAUUSD.mg,224,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-07-13 10:00:00,16,1959.64,3.7199999999998,9.040000000000191,18.98307852462595,46.13092200608372,False,2023-07-14 16:00:00,16,False,,,
XAUUSD.mg,227,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-07-17 18:00:00,16,1954.82,29.15000000000009,2.75,149.11858892378885,14.067791407904565,True,2023-07-19 00:00:00,16,False,,,
XAUUSD.mg,229,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-07-18 02:00:00,16,1956.8,27.170000000000073,2.480000000000018,138.84914145543783,12.673753066230676,True,2023-07-19 08:00:00,16,False,,,
XAUUSD.mg,231,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-07-18 22:00:00,16,1978.38,8.709999999999809,9.010000000000218,44.025920197332205,45.54231239701279,False,2023-07-20 04:00:00,16,False,,,
XAUUSD.mg,233,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-07-19 06:00:00,16,1977.78,9.309999999999945,8.410000000000082,47.07298081687521,42.522424132108135,True,2023-07-20 12:00:00,16,False,,,
XAUUSD.mg,236,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-07-20 06:00:00,16,1980.4,4.679999999999836,19.710000000000036,23.63158957786223,99.52534841446192,False,2023-07-21 12:00:00,16,False,,,
XAUUSD.mg,242,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-07-25 12:00:00,16,1960.38,14.299999999999955,8.590000000000146,72.94504126750913,43.81803527887524,True,2023-07-26 18:00:00,16,False,,,
XAUUSD.mg,247,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-07-31 22:00:00,16,1965.12,0.4900000000000091,24.25999999999999,2.4934864028660293,123.45302068067086,False,2023-08-02 04:00:00,16,False,,,
XAUUSD.mg,252,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-08-02 04:00:00,16,1948.93,5.470000000000027,18.38000000000011,28.066682743864725,94.30815883587461,False,2023-08-03 10:00:00,16,False,,,
XAUUSD.mg,255,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-08-04 22:00:00,16,1942.41,3.949999999999818,11.660000000000082,20.335562522844395,60.02852126996917,False,2023-08-08 04:00:00,16,False,,,
XAUUSD.mg,257,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-08-07 22:00:00,16,1936.12,1.5700000000001637,13.759999999999991,8.109001508171827,71.06997500154945,False,2023-08-09 04:00:00,16,False,,,
XAUUSD.mg,268,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-08-17 10:00:00,16,1894.87,8.210000000000036,10.22999999999979,43.32751059439453,53.98787251895798,False,2023-08-18 16:00:00,16,False,,,
XAUUSD.mg,270,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-08-18 04:00:00,16,1892.32,4.130000000000109,7.9099999999998545,21.825061300414884,41.80054113469104,False,2023-08-21 10:00:00,16,False,,,
XAUUSD.mg,274,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-08-21 14:00:00,16,1889.65,15.439999999999827,4.690000000000055,81.70825285105616,24.819411002037704,True,2023-08-23 10:00:00,16,False,,,
XAUUSD.mg,284,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-08-28 04:00:00,16,1915.94,9.740000000000009,3.519999999999982,50.836665031264076,18.372182844974173,True,2023-08-29 10:00:00,16,False,,,
XAUUSD.mg,286,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-08-28 22:00:00,16,1919.77,18.0,5.710000000000036,93.76123181422774,29.743146314402434,True,2023-08-30 04:00:00,16,False,,,
XAUUSD.mg,289,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-08-30 22:00:00,16,1942.03,5.460000000000036,3.7200000000000273,28.114910686240876,19.15521387414215,True,2023-09-01 04:00:00,16,False,,,
XAUUSD.mg,291,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-08-31 06:00:00,16,1945.05,2.4400000000000546,7.230000000000018,12.544664661577103,37.1712809439347,False,2023-09-01 12:00:00,16,False,,,
XAUUSD.mg,298,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-09-07 08:00:00,16,1917.94,10.569999999999936,2.130000000000109,55.11121307235855,11.105665453560118,True,2023-09-08 14:00:00,16,False,,,
XAUUSD.mg,300,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-09-08 12:00:00,16,1922.59,7.720000000000027,6.269999999999982,40.15416703509343,32.61225742357956,True,2023-09-11 18:00:00,16,False,,,
XAUUSD.mg,306,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-09-13 02:00:00,16,1911.04,4.2999999999999545,6.25,22.500837240455223,32.70470529135968,False,2023-09-14 08:00:00,16,False,,,
XAUUSD.mg,310,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-09-14 18:00:00,16,1908.35,21.670000000000073,0.7699999999999818,113.55359341839849,4.034899258521665,True,2023-09-18 00:00:00,16,False,,,
XAUUSD.mg,312,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-09-15 22:00:00,16,1923.25,10.960000000000036,1.25,56.98687118159384,6.499415052645262,True,2023-09-19 04:00:00,16,False,,,
XAUUSD.mg,314,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-09-18 22:00:00,16,1933.28,3.7100000000000364,5.160000000000082,19.19018455681555,26.69039145907516,False,2023-09-20 04:00:00,16,False,,,
XAUUSD.mg,318,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-09-20 20:00:00,16,1932.67,13.720000000000027,19.13000000000011,70.98987411197994,98.98223700890534,False,2023-09-22 02:00:00,16,False,,,
XAUUSD.mg,322,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-09-25 14:00:00,16,1924.98,1.4500000000000455,26.24000000000001,7.532545792683797,136.31310455173565,False,2023-09-26 20:00:00,16,False,,,
XAUUSD.mg,326,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-09-28 06:00:00,16,1876.66,2.5499999999999545,19.37000000000012,13.58797011712273,103.21528673281318,False,2023-09-29 12:00:00,16,False,,,
XAUUSD.mg,328,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-09-28 10:00:00,16,1875.48,3.9700000000000273,23.62000000000012,21.16791434726058,125.94109241367606,False,2023-09-29 16:00:00,16,False,,,
XAUUSD.mg,337,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-10-09 02:00:00,16,1848.57,16.3900000000001,4.769999999999982,88.66312879685434,25.803729369187977,True,2023-10-10 08:00:00,16,False,,,
XAUUSD.mg,339,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-10-11 22:00:00,16,1873.9,10.819999999999936,6.380000000000109,57.74054111745523,34.04664069587549,True,2023-10-13 04:00:00,16,False,,,
XAUUSD.mg,344,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-10-17 18:00:00,16,1919.42,42.789999999999964,0.6700000000000728,222.9319273530544,3.4906377968348394,True,2023-10-19 00:00:00,16,False,,,
XAUUSD.mg,346,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-10-18 22:00:00,16,1947.29,34.559999999999945,2.4500000000000455,177.4774173338329,12.581587745020236,True,2023-10-20 04:00:00,16,False,,,
XAUUSD.mg,349,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-10-19 22:00:00,16,1973.96,22.84999999999991,10.0,115.75715819976043,50.65958783359338,True,2023-10-23 04:00:00,16,False,,,
XAUUSD.mg,354,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-10-23 14:00:00,16,1974.35,7.230000000000018,21.139999999999873,36.6196469724214,107.07321396915376,False,2023-10-24 20:00:00,16,False,,,
XAUUSD.mg,358,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-10-25 00:00:00,16,1972.45,16.75,9.710000000000036,84.91976982939998,49.22811731602847,True,2023-10-26 06:00:00,16,False,,,
XAUUSD.mg,360,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-10-26 00:00:00,16,1982.61,10.450000000000045,11.11999999999989,52.708298656821285,56.087682398454014,False,2023-10-27 06:00:00,16,False,,,
XAUUSD.mg,362,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-10-26 06:00:00,16,1985.4,7.6599999999998545,13.910000000000082,38.58164601591545,70.06144857459495,False,2023-10-27 12:00:00,16,False,,,
XAUUSD.mg,364,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-10-27 22:00:00,16,2005.41,1.3599999999999,14.88000000000011,6.7816556215432255,74.19929091806718,False,2023-10-31 04:00:00,16,False,,,
XAUUSD.mg,367,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-10-31 16:00:00,16,1993.82,13.690000000000055,24.339999999999918,68.66216609322835,122.07721860549057,False,2023-11-01 22:00:00,16,False,,,
XAUUSD.mg,371,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-11-01 20:00:00,16,1978.18,12.450000000000045,8.700000000000045,62.93663872852847,43.97981983439346,True,2023-11-03 02:00:00,16,False,,,
XAUUSD.mg,373,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-11-03 22:00:00,16,1992.07,0.6800000000000637,20.189999999999827,3.4135346649468326,101.35186012539633,False,2023-11-07 04:00:00,16,False,,,
XAUUSD.mg,376,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-11-07 22:00:00,16,1968.46,2.1700000000000728,21.410000000000082,11.023846052244256,108.76522763988133,False,2023-11-09 04:00:00,16,False,,,
XAUUSD.mg,379,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-11-09 08:00:00,16,1948.97,16.210000000000036,6.170000000000073,83.17213707753343,31.65774742556362,True,2023-11-10 14:00:00,16,False,,,
XAUUSD.mg,381,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-11-09 22:00:00,16,1958.11,2.290000000000191,29.529999999999973,11.69495074331979,150.8086879695215,False,2023-11-13 04:00:00,16,False,,,
XAUUSD.mg,387,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-11-13 22:00:00,16,1945.78,24.660000000000082,2.3999999999998636,126.73580774805005,12.334385182291234,True,2023-11-15 04:00:00,16,False,,,
XAUUSD.mg,392,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-11-17 00:00:00,16,1982.27,10.75,9.210000000000036,54.23075564882685,46.461884607041604,True,2023-11-20 06:00:00,16,False,,,
XAUUSD.mg,396,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-11-21 00:00:00,16,1980.89,26.20999999999981,3.480000000000018,132.31426278087025,17.56786091100474,True,2023-11-22 06:00:00,16,False,,,
XAUUSD.mg,399,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-11-27 00:00:00,16,2002.07,15.759999999999991,1.9199999999998454,78.71852632525332,9.590074273126541,True,2023-11-28 06:00:00,16,False,,,
XAUUSD.mg,401,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-11-27 16:00:00,16,2009.95,32.659999999999854,4.5499999999999545,162.49160426876216,22.637379039279356,True,2023-11-28 22:00:00,16,False,,,
XAUUSD.mg,404,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-11-28 22:00:00,16,2040.79,10.820000000000164,5.809999999999945,53.01868394102364,28.469367254837323,True,2023-11-30 04:00:00,16,False,,,
XAUUSD.mg,409,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-12-07 16:00:00,16,2028.95,8.139999999999873,34.66000000000008,40.11927351585733,170.82727519160196,False,2023-12-08 22:00:00,16,False,,,
XAUUSD.mg,416,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-12-12 06:00:00,16,1987.15,9.189999999999827,14.470000000000027,46.247137860754485,72.817854716554,False,2023-12-13 12:00:00,16,False,,,
XAUUSD.mg,418,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-12-14 04:00:00,16,2030.63,16.889999999999873,3.3700000000001182,83.17615715319812,16.595834790188846,True,2023-12-15 10:00:00,16,False,,,
XAUUSD.mg,420,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-12-15 08:00:00,16,2037.51,7.009999999999991,22.279999999999973,34.40473911784478,109.34915656855658,False,2023-12-18 14:00:00,16,False,,,
XAUUSD.mg,423,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-12-18 08:00:00,16,2022.73,10.559999999999945,4.329999999999927,52.206671182016116,21.406712710049916,True,2023-12-19 14:00:00,16,False,,,
XAUUSD.mg,425,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-12-19 22:00:00,16,2039.82,3.240000000000009,12.710000000000036,15.883754448922009,62.30941945857986,False,2023-12-21 04:00:00,16,False,,,
XAUUSD.mg,428,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-12-21 22:00:00,16,2045.36,24.87999999999988,2.6299999999998818,121.64117808111962,12.85837212031076,True,2023-12-26 04:00:00,16,False,,,
XAUUSD.mg,430,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-12-27 02:00:00,16,2066.33,21.740000000000236,5.210000000000036,105.21068754748873,25.213784826237998,True,2023-12-28 08:00:00,16,False,,,
XAUUSD.mg,432,transition_persistence,TRANSITION_PERSISTENCE,LONG,2023-12-27 08:00:00,16,2065.63,22.440000000000055,4.510000000000218,108.63513794822913,21.833532626850975,True,2023-12-28 14:00:00,16,False,,,
XAUUSD.mg,438,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-01-02 12:00:00,16,2068.88,8.5,38.6400000000001,41.085031514635936,186.76771973241608,False,2024-01-03 18:00:00,16,False,,,
XAUUSD.mg,445,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-01-09 00:00:00,16,2030.35,11.200000000000045,5.2199999999998,55.162902947767854,25.709852981012144,True,2024-01-10 06:00:00,16,False,,,
XAUUSD.mg,451,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-01-15 00:00:00,16,2047.23,11.0,1.7699999999999818,53.73113914899645,8.645828753974795,True,2024-01-16 08:00:00,16,False,,,
XAUUSD.mg,457,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-01-18 06:00:00,16,2008.85,22.730000000000018,3.439999999999827,113.1493142842921,17.124225303033217,True,2024-01-19 12:00:00,16,False,,,
XAUUSD.mg,461,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-01-23 12:00:00,16,2023.54,12.740000000000009,12.009999999999991,62.95897288909539,59.351433626219354,True,2024-01-24 18:00:00,16,False,,,
XAUUSD.mg,463,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-01-25 04:00:00,16,2015.42,9.429999999999836,6.019999999999982,46.78925484514313,29.869704577705797,True,2024-01-26 10:00:00,16,False,,,
