symbol,episode_id,setup_family,side_intent,meta_baseline_id,start_ts,end_ts,n_bars
XAUUSD.mg,420,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-12-15 08:00:00,2023-12-15 08:00:00,1
XAUUSD.mg,421,balance_stability,NONE,BALANCE_STABILITY,2023-12-15 18:00:00,2023-12-15 18:00:00,1
XAUUSD.mg,422,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-12-15 22:00:00,2023-12-18 06:00:00,5
XAUUSD.mg,423,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-12-18 08:00:00,2023-12-18 08:00:00,1
XAUUSD.mg,424,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-12-19 20:00:00,2023-12-19 20:00:00,1
XAUUSD.mg,425,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-12-19 22:00:00,2023-12-20 02:00:00,3
XAUUSD.mg,426,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-12-20 08:00:00,2023-12-20 08:00:00,1
XAUUSD.mg,427,balance_stability,NONE,BALANCE_STABILITY,2023-12-21 08:00:00,2023-12-21 12:00:00,3
XAUUSD.mg,428,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-12-21 22:00:00,2023-12-22 08:00:00,5
XAUUSD.mg,429,balance_stability,NONE,BALANCE_STABILITY,2023-12-26 20:00:00,2023-12-26 20:00:00,1
XAUUSD.mg,430,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-12-27 02:00:00,2023-12-27 02:00:00,1
XAUUSD.mg,431,balance_stability,NONE,BALANCE_STABILITY,2023-12-27 06:00:00,2023-12-27 06:00:00,1
XAUUSD.mg,432,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-12-27 08:00:00,2023-12-27 14:00:00,3
XAUUSD.mg,433,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-12-27 20:00:00,2023-12-28 08:00:00,5
XAUUSD.mg,434,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-12-28 16:00:00,2023-12-29 04:00:00,4
XAUUSD.mg,435,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2023-12-29 10:00:00,2023-12-29 10:00:00,1
XAUUSD.mg,436,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-12-29 16:00:00,2023-12-29 20:00:00,2
XAUUSD.mg,437,balance_stability,NONE,BALANCE_STABILITY,2024-01-02 00:00:00,2024-01-02 00:00:00,1
XAUUSD.mg,438,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-01-02 12:00:00,2024-01-02 12:00:00,1
XAUUSD.mg,439,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2024-01-02 14:00:00,2024-01-02 14:00:00,1
XAUUSD.mg,440,balance_stability,NONE,BALANCE_STABILITY,2024-01-02 22:00:00,2024-01-03 06:00:00,2
XAUUSD.mg,441,state_reinforcement,SHORT,STATE_REINFORCEMENT,2024-01-03 16:00:00,2024-01-03 20:00:00,3
XAUUSD.mg,442,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-01-04 04:00:00,2024-01-04 04:00:00,1
XAUUSD.mg,443,balance_stability,NONE,BALANCE_STABILITY,2024-01-05 00:00:00,2024-01-05 20:00:00,6
XAUUSD.mg,444,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-01-08 16:00:00,2024-01-08 22:00:00,2
XAUUSD.mg,445,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-01-09 00:00:00,2024-01-09 02:00:00,2
XAUUSD.mg,446,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-01-09 16:00:00,2024-01-10 02:00:00,5
XAUUSD.mg,447,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2024-01-10 04:00:00,2024-01-10 04:00:00,1
XAUUSD.mg,448,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-01-10 06:00:00,2024-01-10 06:00:00,1
XAUUSD.mg,449,balance_stability,NONE,BALANCE_STABILITY,2024-01-12 04:00:00,2024-01-12 04:00:00,1
XAUUSD.mg,450,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-01-12 18:00:00,2024-01-12 20:00:00,2
XAUUSD.mg,451,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-01-15 00:00:00,2024-01-15 00:00:00,1
XAUUSD.mg,452,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-01-15 02:00:00,2024-01-15 02:00:00,1
XAUUSD.mg,453,balance_stability,NONE,BALANCE_STABILITY,2024-01-15 14:00:00,2024-01-15 14:00:00,1
XAUUSD.mg,454,state_reinforcement,SHORT,STATE_REINFORCEMENT,2024-01-16 10:00:00,2024-01-16 20:00:00,6
XAUUSD.mg,455,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-01-16 22:00:00,2024-01-17 14:00:00,4
XAUUSD.mg,456,state_reinforcement,SHORT,STATE_REINFORCEMENT,2024-01-17 20:00:00,2024-01-18 02:00:00,2
XAUUSD.mg,457,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-01-18 06:00:00,2024-01-18 06:00:00,1
XAUUSD.mg,458,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-01-19 08:00:00,2024-01-19 18:00:00,5
XAUUSD.mg,459,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2024-01-19 22:00:00,2024-01-19 22:00:00,1
XAUUSD.mg,460,balance_stability,NONE,BALANCE_STABILITY,2024-01-22 02:00:00,2024-01-22 02:00:00,1
XAUUSD.mg,461,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-01-23 12:00:00,2024-01-23 14:00:00,2
XAUUSD.mg,462,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-01-23 16:00:00,2024-01-25 02:00:00,4
XAUUSD.mg,463,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-01-25 04:00:00,2024-01-25 04:00:00,1
XAUUSD.mg,464,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-01-25 06:00:00,2024-01-25 06:00:00,1
XAUUSD.mg,465,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-01-25 08:00:00,2024-01-25 08:00:00,1
XAUUSD.mg,466,balance_stability,NONE,BALANCE_STABILITY,2024-01-25 18:00:00,2024-01-26 10:00:00,2
XAUUSD.mg,467,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-01-29 10:00:00,2024-01-29 12:00:00,2
XAUUSD.mg,468,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2024-01-29 16:00:00,2024-01-29 16:00:00,1
XAUUSD.mg,469,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-01-29 18:00:00,2024-01-29 18:00:00,1
XAUUSD.mg,470,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-01-29 20:00:00,2024-01-29 20:00:00,1
XAUUSD.mg,471,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-01-29 22:00:00,2024-01-30 00:00:00,2
XAUUSD.mg,472,balance_stability,NONE,BALANCE_STABILITY,2024-01-30 04:00:00,2024-01-30 04:00:00,1
XAUUSD.mg,473,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-01-30 16:00:00,2024-01-30 16:00:00,1
XAUUSD.mg,474,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-01-30 20:00:00,2024-01-30 20:00:00,1
XAUUSD.mg,475,balance_stability,NONE,BALANCE_STABILITY,2024-01-31 00:00:00,2024-02-01 14:00:00,8
XAUUSD.mg,476,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-02-01 22:00:00,2024-02-02 06:00:00,5
XAUUSD.mg,477,state_reinforcement,SHORT,STATE_REINFORCEMENT,2024-02-02 20:00:00,2024-02-05 14:00:00,7
XAUUSD.mg,478,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-02-05 22:00:00,2024-02-05 22:00:00,1
XAUUSD.mg,479,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-02-06 00:00:00,2024-02-06 00:00:00,1
XAUUSD.mg,480,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-02-06 02:00:00,2024-02-06 04:00:00,2
XAUUSD.mg,481,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-02-06 18:00:00,2024-02-06 18:00:00,1
XAUUSD.mg,482,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-02-06 22:00:00,2024-02-07 02:00:00,3
XAUUSD.mg,483,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-02-07 04:00:00,2024-02-08 18:00:00,4
XAUUSD.mg,484,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2024-02-08 20:00:00,2024-02-08 20:00:00,1
XAUUSD.mg,485,balance_stability,NONE,BALANCE_STABILITY,2024-02-09 00:00:00,2024-02-09 08:00:00,2
XAUUSD.mg,486,state_reinforcement,SHORT,STATE_REINFORCEMENT,2024-02-09 20:00:00,2024-02-12 16:00:00,5
XAUUSD.mg,487,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-02-12 22:00:00,2024-02-13 00:00:00,2
XAUUSD.mg,488,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-02-13 02:00:00,2024-02-13 06:00:00,3
XAUUSD.mg,489,state_reinforcement,SHORT,STATE_REINFORCEMENT,2024-02-13 20:00:00,2024-02-13 20:00:00,1
XAUUSD.mg,490,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-02-14 06:00:00,2024-02-14 08:00:00,2
XAUUSD.mg,491,balance_stability,NONE,BALANCE_STABILITY,2024-02-15 08:00:00,2024-02-15 08:00:00,1
XAUUSD.mg,492,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-02-16 04:00:00,2024-02-16 06:00:00,2
XAUUSD.mg,493,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-02-19 02:00:00,2024-02-19 10:00:00,5
XAUUSD.mg,494,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-02-19 18:00:00,2024-02-19 18:00:00,1
XAUUSD.mg,495,balance_stability,NONE,BALANCE_STABILITY,2024-02-20 06:00:00,2024-02-20 06:00:00,1
XAUUSD.mg,496,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2024-02-20 22:00:00,2024-02-20 22:00:00,1
XAUUSD.mg,497,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-02-21 00:00:00,2024-02-21 02:00:00,2
XAUUSD.mg,498,balance_stability,NONE,BALANCE_STABILITY,2024-02-22 12:00:00,2024-02-22 14:00:00,2
XAUUSD.mg,499,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-02-23 12:00:00,2024-02-23 14:00:00,2
XAUUSD.mg,500,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-02-23 22:00:00,2024-02-26 04:00:00,4
XAUUSD.mg,501,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-02-26 06:00:00,2024-02-26 06:00:00,1
XAUUSD.mg,502,balance_stability,NONE,BALANCE_STABILITY,2024-02-27 02:00:00,2024-02-27 06:00:00,3
XAUUSD.mg,503,state_reinforcement,SHORT,STATE_REINFORCEMENT,2024-02-28 12:00:00,2024-02-28 12:00:00,1
XAUUSD.mg,504,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-02-28 16:00:00,2024-03-01 00:00:00,7
XAUUSD.mg,505,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-03-01 02:00:00,2024-03-01 06:00:00,3
XAUUSD.mg,506,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-03-01 20:00:00,2024-03-01 20:00:00,1
XAUUSD.mg,507,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-03-01 22:00:00,2024-03-04 04:00:00,4
XAUUSD.mg,508,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-03-04 06:00:00,2024-03-04 06:00:00,1
XAUUSD.mg,509,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-03-04 08:00:00,2024-03-05 04:00:00,3
XAUUSD.mg,510,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-03-05 08:00:00,2024-03-06 06:00:00,3
XAUUSD.mg,511,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-03-06 16:00:00,2024-03-07 20:00:00,11
XAUUSD.mg,512,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-03-07 22:00:00,2024-03-07 22:00:00,1
XAUUSD.mg,513,balance_stability,NONE,BALANCE_STABILITY,2024-03-08 06:00:00,2024-03-08 08:00:00,2
XAUUSD.mg,514,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-03-08 22:00:00,2024-03-11 04:00:00,4
XAUUSD.mg,515,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-03-11 06:00:00,2024-03-11 06:00:00,1
XAUUSD.mg,516,balance_stability,NONE,BALANCE_STABILITY,2024-03-11 20:00:00,2024-03-12 02:00:00,4
XAUUSD.mg,517,state_reinforcement,SHORT,STATE_REINFORCEMENT,2024-03-12 18:00:00,2024-03-12 20:00:00,2
XAUUSD.mg,518,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-03-13 22:00:00,2024-03-14 04:00:00,4
XAUUSD.mg,519,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-03-14 10:00:00,2024-03-14 10:00:00,1
XAUUSD.mg,520,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-03-15 04:00:00,2024-03-15 04:00:00,1
XAUUSD.mg,521,balance_stability,NONE,BALANCE_STABILITY,2024-03-15 12:00:00,2024-03-18 00:00:00,3
XAUUSD.mg,522,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-03-18 08:00:00,2024-03-18 10:00:00,2
XAUUSD.mg,523,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-03-18 14:00:00,2024-03-18 14:00:00,1
XAUUSD.mg,524,balance_stability,NONE,BALANCE_STABILITY,2024-03-18 22:00:00,2024-03-19 00:00:00,2
XAUUSD.mg,525,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-03-20 22:00:00,2024-03-21 12:00:00,6
XAUUSD.mg,526,balance_stability,NONE,BALANCE_STABILITY,2024-03-21 22:00:00,2024-03-21 22:00:00,1
XAUUSD.mg,527,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-03-22 22:00:00,2024-03-22 22:00:00,1
XAUUSD.mg,528,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-03-25 00:00:00,2024-03-25 08:00:00,4
XAUUSD.mg,529,balance_stability,NONE,BALANCE_STABILITY,2024-03-25 22:00:00,2024-03-26 06:00:00,3
XAUUSD.mg,530,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-03-26 16:00:00,2024-03-26 16:00:00,1
XAUUSD.mg,531,balance_stability,NONE,BALANCE_STABILITY,2024-03-26 20:00:00,2024-03-27 08:00:00,3
XAUUSD.mg,532,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-03-28 06:00:00,2024-03-28 06:00:00,1
XAUUSD.mg,533,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-03-28 22:00:00,2024-04-01 00:00:00,2
XAUUSD.mg,534,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-04-01 20:00:00,2024-04-01 20:00:00,1
XAUUSD.mg,535,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-04-02 16:00:00,2024-04-02 16:00:00,1
XAUUSD.mg,536,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-04-02 22:00:00,2024-04-02 22:00:00,1
XAUUSD.mg,537,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-04-03 12:00:00,2024-04-03 14:00:00,2
XAUUSD.mg,538,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-04-03 20:00:00,2024-04-03 20:00:00,1
XAUUSD.mg,539,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2024-04-04 06:00:00,2024-04-04 06:00:00,1
XAUUSD.mg,540,state_reinforcement,SHORT,STATE_REINFORCEMENT,2024-04-04 12:00:00,2024-04-04 12:00:00,1
XAUUSD.mg,541,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-04-05 06:00:00,2024-04-05 06:00:00,1
XAUUSD.mg,542,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-04-05 20:00:00,2024-04-05 20:00:00,1
XAUUSD.mg,543,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-04-08 00:00:00,2024-04-08 00:00:00,1
XAUUSD.mg,544,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-04-08 10:00:00,2024-04-08 12:00:00,2
XAUUSD.mg,545,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-04-08 14:00:00,2024-04-08 14:00:00,1
XAUUSD.mg,546,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-04-08 16:00:00,2024-04-09 22:00:00,4
XAUUSD.mg,547,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2024-04-10 00:00:00,2024-04-10 00:00:00,1
XAUUSD.mg,548,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-04-10 02:00:00,2024-04-10 02:00:00,1
XAUUSD.mg,549,balance_stability,NONE,BALANCE_STABILITY,2024-04-10 06:00:00,2024-04-10 08:00:00,2
XAUUSD.mg,550,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-04-10 22:00:00,2024-04-11 00:00:00,2
XAUUSD.mg,551,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-04-11 06:00:00,2024-04-11 06:00:00,1
XAUUSD.mg,552,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-04-12 02:00:00,2024-04-12 16:00:00,8
XAUUSD.mg,553,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-04-12 22:00:00,2024-04-15 04:00:00,4
XAUUSD.mg,554,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-04-15 06:00:00,2024-04-16 06:00:00,4
XAUUSD.mg,555,balance_stability,NONE,BALANCE_STABILITY,2024-04-16 22:00:00,2024-04-17 06:00:00,5
XAUUSD.mg,556,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-04-17 22:00:00,2024-04-18 02:00:00,3
XAUUSD.mg,557,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-04-19 02:00:00,2024-04-19 02:00:00,1
XAUUSD.mg,558,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-04-19 04:00:00,2024-04-19 18:00:00,4
XAUUSD.mg,559,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-04-22 22:00:00,2024-04-23 00:00:00,2
XAUUSD.mg,560,balance_stability,NONE,BALANCE_STABILITY,2024-04-23 16:00:00,2024-04-25 02:00:00,9
XAUUSD.mg,561,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-04-26 16:00:00,2024-04-26 18:00:00,2
XAUUSD.mg,562,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-04-26 20:00:00,2024-04-26 20:00:00,1
XAUUSD.mg,563,balance_stability,NONE,BALANCE_STABILITY,2024-04-29 00:00:00,2024-04-29 12:00:00,4
XAUUSD.mg,564,state_reinforcement,SHORT,STATE_REINFORCEMENT,2024-04-30 12:00:00,2024-05-01 04:00:00,6
XAUUSD.mg,565,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-05-03 04:00:00,2024-05-03 04:00:00,1
XAUUSD.mg,566,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-05-03 06:00:00,2024-05-03 06:00:00,1
XAUUSD.mg,567,balance_stability,NONE,BALANCE_STABILITY,2024-05-03 18:00:00,2024-05-06 00:00:00,4
XAUUSD.mg,568,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-05-06 22:00:00,2024-05-06 22:00:00,1
XAUUSD.mg,569,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-05-07 14:00:00,2024-05-07 14:00:00,1
XAUUSD.mg,570,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2024-05-07 22:00:00,2024-05-07 22:00:00,1
XAUUSD.mg,571,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-05-08 12:00:00,2024-05-08 12:00:00,1
XAUUSD.mg,572,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-05-08 14:00:00,2024-05-08 14:00:00,1
XAUUSD.mg,573,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-05-08 18:00:00,2024-05-09 00:00:00,3
XAUUSD.mg,574,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-05-10 14:00:00,2024-05-10 16:00:00,2
XAUUSD.mg,575,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-05-10 22:00:00,2024-05-13 00:00:00,2
XAUUSD.mg,576,balance_stability,NONE,BALANCE_STABILITY,2024-05-13 04:00:00,2024-05-13 04:00:00,1
XAUUSD.mg,577,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-05-14 04:00:00,2024-05-14 04:00:00,1
XAUUSD.mg,578,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-05-14 08:00:00,2024-05-16 08:00:00,12
XAUUSD.mg,579,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2024-05-16 10:00:00,2024-05-16 10:00:00,1
XAUUSD.mg,580,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-05-17 22:00:00,2024-05-20 12:00:00,3
XAUUSD.mg,581,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-05-20 16:00:00,2024-05-20 18:00:00,2
XAUUSD.mg,582,balance_stability,NONE,BALANCE_STABILITY,2024-05-20 22:00:00,2024-05-22 10:00:00,10
XAUUSD.mg,583,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-05-22 22:00:00,2024-05-23 04:00:00,4
XAUUSD.mg,584,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-05-24 08:00:00,2024-05-24 08:00:00,1
XAUUSD.mg,585,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-05-24 14:00:00,2024-05-24 14:00:00,1
XAUUSD.mg,586,balance_stability,NONE,BALANCE_STABILITY,2024-05-27 08:00:00,2024-05-27 10:00:00,2
XAUUSD.mg,587,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-05-28 00:00:00,2024-05-28 02:00:00,2
XAUUSD.mg,588,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-05-28 04:00:00,2024-05-28 04:00:00,1
XAUUSD.mg,589,balance_stability,NONE,BALANCE_STABILITY,2024-05-28 12:00:00,2024-05-28 12:00:00,1
XAUUSD.mg,590,state_reinforcement,SHORT,STATE_REINFORCEMENT,2024-05-30 06:00:00,2024-05-30 06:00:00,1
XAUUSD.mg,591,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-05-30 08:00:00,2024-05-30 12:00:00,3
XAUUSD.mg,592,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-05-30 22:00:00,2024-05-30 22:00:00,1
XAUUSD.mg,593,state_reinforcement,SHORT,STATE_REINFORCEMENT,2024-06-03 02:00:00,2024-06-03 06:00:00,3
XAUUSD.mg,594,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-06-03 08:00:00,2024-06-03 08:00:00,1
XAUUSD.mg,595,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2024-06-03 10:00:00,2024-06-03 10:00:00,1
XAUUSD.mg,596,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-06-03 12:00:00,2024-06-04 04:00:00,4
XAUUSD.mg,597,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2024-06-04 06:00:00,2024-06-04 06:00:00,1
XAUUSD.mg,598,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-06-04 22:00:00,2024-06-04 22:00:00,1
XAUUSD.mg,599,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-06-05 00:00:00,2024-06-05 02:00:00,2
XAUUSD.mg,600,balance_stability,NONE,BALANCE_STABILITY,2024-06-05 10:00:00,2024-06-05 12:00:00,2
XAUUSD.mg,601,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-06-05 22:00:00,2024-06-07 08:00:00,5
XAUUSD.mg,602,state_reinforcement,SHORT,STATE_REINFORCEMENT,2024-06-07 18:00:00,2024-06-07 20:00:00,2
XAUUSD.mg,603,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-06-10 12:00:00,2024-06-10 12:00:00,1
XAUUSD.mg,604,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-06-11 16:00:00,2024-06-12 06:00:00,4
XAUUSD.mg,605,balance_stability,NONE,BALANCE_STABILITY,2024-06-12 22:00:00,2024-06-13 10:00:00,3
XAUUSD.mg,606,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-06-13 14:00:00,2024-06-14 02:00:00,4
XAUUSD.mg,607,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-06-14 04:00:00,2024-06-14 04:00:00,1
XAUUSD.mg,608,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-06-14 16:00:00,2024-06-14 18:00:00,2
XAUUSD.mg,609,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-06-14 22:00:00,2024-06-14 22:00:00,1
XAUUSD.mg,610,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-06-17 00:00:00,2024-06-17 04:00:00,3
XAUUSD.mg,611,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-06-17 20:00:00,2024-06-17 20:00:00,1
XAUUSD.mg,612,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-06-17 22:00:00,2024-06-17 22:00:00,1
XAUUSD.mg,613,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-06-18 00:00:00,2024-06-18 06:00:00,3
XAUUSD.mg,614,balance_stability,NONE,BALANCE_STABILITY,2024-06-19 06:00:00,2024-06-19 06:00:00,1
XAUUSD.mg,615,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-06-20 04:00:00,2024-06-21 08:00:00,8
XAUUSD.mg,616,state_reinforcement,SHORT,STATE_REINFORCEMENT,2024-06-21 20:00:00,2024-06-21 20:00:00,1
XAUUSD.mg,617,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-06-21 22:00:00,2024-06-24 04:00:00,4
XAUUSD.mg,618,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-06-24 06:00:00,2024-06-24 10:00:00,2
XAUUSD.mg,619,balance_stability,NONE,BALANCE_STABILITY,2024-06-25 14:00:00,2024-06-25 16:00:00,2
XAUUSD.mg,620,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-06-26 10:00:00,2024-06-27 00:00:00,4
XAUUSD.mg,621,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-06-27 02:00:00,2024-06-27 02:00:00,1
XAUUSD.mg,622,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-06-27 04:00:00,2024-06-27 06:00:00,2
XAUUSD.mg,623,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-06-28 00:00:00,2024-06-28 00:00:00,1
XAUUSD.mg,624,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-06-28 04:00:00,2024-06-28 04:00:00,1
XAUUSD.mg,625,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2024-06-28 06:00:00,2024-06-28 06:00:00,1
XAUUSD.mg,626,transition_persistence,LONG,TRANSITION_PERSISTENCE,2024-06-28 08:00:00,2024-06-28 16:00:00,2
XAUUSD.mg,627,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2024-06-28 20:00:00,2024-07-01 02:00:00,4
XAUUSD.mg,628,balance_stability,NONE,BALANCE_STABILITY,2024-07-01 06:00:00,2024-07-03 06:00:00,12
XAUUSD.mg,629,state_reinforcement,LONG,STATE_REINFORCEMENT,2024-07-03 14:00:00,2024-07-04 02:00:00,5
