symbol,setup_family,baseline_id,episode_id,intent_side,entry_ts,horizon_bars,is_virtual_pair
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1039,SHORT,2025-06-25 22:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1040,LONG,2025-06-26 10:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1041,LONG,2025-06-26 18:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1041,SHORT,2025-06-26 18:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1042,SHORT,2025-06-27 00:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1043,SHORT,2025-06-27 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1044,SHORT,2025-06-27 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1046,LONG,2025-06-30 12:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1046,SHORT,2025-06-30 12:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1047,LONG,2025-06-30 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1048,LONG,2025-07-01 04:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1049,SHORT,2025-07-01 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1050,SHORT,2025-07-02 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1052,LONG,2025-07-02 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1053,SHORT,2025-07-03 08:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1054,SHORT,2025-07-07 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1056,LONG,2025-07-07 16:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1057,LONG,2025-07-08 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1057,SHORT,2025-07-08 00:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1058,SHORT,2025-07-08 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1059,LONG,2025-07-09 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1060,LONG,2025-07-10 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1061,LONG,2025-07-10 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1062,SHORT,2025-07-10 18:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1063,LONG,2025-07-11 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1063,SHORT,2025-07-11 00:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1064,LONG,2025-07-11 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1065,LONG,2025-07-14 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1066,SHORT,2025-07-14 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1067,LONG,2025-07-16 08:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1068,LONG,2025-07-17 02:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1068,SHORT,2025-07-17 02:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1069,SHORT,2025-07-17 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1070,LONG,2025-07-17 20:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1071,LONG,2025-07-18 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1071,SHORT,2025-07-18 00:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1072,LONG,2025-07-18 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1073,SHORT,2025-07-18 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1074,LONG,2025-07-21 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1075,SHORT,2025-07-22 04:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1076,LONG,2025-07-22 20:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1077,SHORT,2025-07-23 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1078,LONG,2025-07-24 20:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1079,SHORT,2025-07-25 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1080,SHORT,2025-07-25 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1081,LONG,2025-07-29 06:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1082,LONG,2025-07-30 08:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1082,SHORT,2025-07-30 08:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1083,SHORT,2025-07-30 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1084,LONG,2025-08-01 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1085,SHORT,2025-08-04 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1086,LONG,2025-08-05 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1087,SHORT,2025-08-05 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1089,SHORT,2025-08-05 14:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1090,LONG,2025-08-06 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1090,SHORT,2025-08-06 00:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1091,LONG,2025-08-07 10:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1092,LONG,2025-08-08 06:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1092,SHORT,2025-08-08 06:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1093,LONG,2025-08-08 08:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1094,LONG,2025-08-08 14:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1094,SHORT,2025-08-08 14:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1095,LONG,2025-08-08 18:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1095,SHORT,2025-08-08 18:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1096,LONG,2025-08-11 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1096,SHORT,2025-08-11 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1097,LONG,2025-08-11 06:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1097,SHORT,2025-08-11 06:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1098,SHORT,2025-08-12 00:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1099,LONG,2025-08-12 06:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1099,SHORT,2025-08-12 06:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1100,LONG,2025-08-13 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1101,SHORT,2025-08-13 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1103,LONG,2025-08-14 12:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1103,SHORT,2025-08-14 12:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1104,LONG,2025-08-18 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1105,SHORT,2025-08-18 14:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1106,LONG,2025-08-20 18:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1107,SHORT,2025-08-21 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1108,LONG,2025-08-22 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1110,SHORT,2025-08-25 06:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1111,LONG,2025-08-25 20:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1111,SHORT,2025-08-25 20:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1112,LONG,2025-08-26 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1113,SHORT,2025-08-27 08:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1115,LONG,2025-08-28 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1116,LONG,2025-08-29 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1117,SHORT,2025-08-29 06:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1118,LONG,2025-08-29 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1119,LONG,2025-09-01 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1121,SHORT,2025-09-03 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1122,LONG,2025-09-03 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1123,SHORT,2025-09-04 08:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1124,LONG,2025-09-05 10:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1124,SHORT,2025-09-05 10:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1125,LONG,2025-09-05 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1126,LONG,2025-09-08 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1127,SHORT,2025-09-08 02:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1128,LONG,2025-09-08 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1129,LONG,2025-09-09 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1131,SHORT,2025-09-09 18:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1132,LONG,2025-09-11 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1132,SHORT,2025-09-11 00:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1133,SHORT,2025-09-11 14:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1134,LONG,2025-09-11 18:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1134,SHORT,2025-09-11 18:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1135,LONG,2025-09-11 20:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1136,LONG,2025-09-12 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1136,SHORT,2025-09-12 00:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1137,LONG,2025-09-12 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1138,SHORT,2025-09-12 16:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1139,LONG,2025-09-12 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1139,SHORT,2025-09-12 22:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1140,LONG,2025-09-15 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1141,LONG,2025-09-15 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1143,LONG,2025-09-16 06:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1144,LONG,2025-09-16 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1144,SHORT,2025-09-16 22:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1146,LONG,2025-09-17 16:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1147,LONG,2025-09-18 12:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1147,SHORT,2025-09-18 12:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1148,LONG,2025-09-19 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1149,LONG,2025-09-23 08:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1150,LONG,2025-09-23 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1150,SHORT,2025-09-23 22:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1151,SHORT,2025-09-25 00:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1152,LONG,2025-09-25 18:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1152,SHORT,2025-09-25 18:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1153,LONG,2025-09-26 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1154,LONG,2025-09-26 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1155,LONG,2025-09-29 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1156,LONG,2025-09-29 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1157,LONG,2025-09-30 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1158,LONG,2025-09-30 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1159,SHORT,2025-09-30 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1160,LONG,2025-09-30 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1161,LONG,2025-10-01 20:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1161,SHORT,2025-10-01 20:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1162,SHORT,2025-10-02 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1163,LONG,2025-10-03 06:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1164,LONG,2025-10-06 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1165,LONG,2025-10-06 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1166,LONG,2025-10-07 10:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1166,SHORT,2025-10-07 10:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1167,SHORT,2025-10-07 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1168,LONG,2025-10-08 00:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1169,LONG,2025-10-08 16:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1170,LONG,2025-10-09 04:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1170,SHORT,2025-10-09 04:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1171,SHORT,2025-10-09 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1172,LONG,2025-10-10 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1173,SHORT,2025-10-10 08:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1174,LONG,2025-10-10 18:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1174,SHORT,2025-10-10 18:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1175,LONG,2025-10-13 02:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1176,LONG,2025-10-14 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1177,LONG,2025-10-14 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1178,SHORT,2025-10-14 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1179,LONG,2025-10-14 18:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1180,LONG,2025-10-14 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1180,SHORT,2025-10-14 22:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1181,LONG,2025-10-15 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1182,LONG,2025-10-16 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1183,LONG,2025-10-17 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1184,SHORT,2025-10-20 00:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1185,LONG,2025-10-20 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1186,LONG,2025-10-20 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1187,SHORT,2025-10-21 04:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1188,LONG,2025-10-22 20:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1188,SHORT,2025-10-22 20:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1189,SHORT,2025-10-24 02:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1190,SHORT,2025-10-24 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1191,SHORT,2025-10-24 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1192,LONG,2025-10-24 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1193,SHORT,2025-10-27 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1194,LONG,2025-10-28 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1195,SHORT,2025-10-28 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1196,LONG,2025-10-28 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1197,SHORT,2025-10-29 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1198,LONG,2025-10-30 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1200,SHORT,2025-10-31 08:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1201,LONG,2025-10-31 20:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1201,SHORT,2025-10-31 20:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1202,SHORT,2025-11-04 08:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1203,LONG,2025-11-06 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1204,SHORT,2025-11-06 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1205,LONG,2025-11-07 04:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1206,LONG,2025-11-11 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1206,SHORT,2025-11-11 22:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1207,LONG,2025-11-12 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1208,LONG,2025-11-12 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1209,LONG,2025-11-13 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1210,SHORT,2025-11-13 18:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1211,LONG,2025-11-14 08:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1211,SHORT,2025-11-14 08:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1212,LONG,2025-11-14 10:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1213,SHORT,2025-11-14 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1214,SHORT,2025-11-17 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1215,LONG,2025-11-18 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1217,LONG,2025-11-18 12:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1218,LONG,2025-11-19 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1219,LONG,2025-11-19 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1220,SHORT,2025-11-19 18:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1221,LONG,2025-11-20 04:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1221,SHORT,2025-11-20 04:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1222,SHORT,2025-11-21 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1223,LONG,2025-11-21 16:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1224,LONG,2025-11-21 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1224,SHORT,2025-11-21 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1225,LONG,2025-11-24 02:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1225,SHORT,2025-11-24 02:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1226,LONG,2025-11-24 04:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1226,SHORT,2025-11-24 04:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1227,LONG,2025-11-25 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1228,SHORT,2025-11-25 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1229,LONG,2025-11-25 14:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1230,LONG,2025-11-25 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1230,SHORT,2025-11-25 22:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1231,LONG,2025-11-26 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1232,SHORT,2025-11-27 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1233,LONG,2025-11-27 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1234,SHORT,2025-11-28 14:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1235,LONG,2025-11-28 20:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1236,SHORT,2025-12-01 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1237,SHORT,2025-12-01 16:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1238,LONG,2025-12-01 20:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1238,SHORT,2025-12-01 20:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1239,SHORT,2025-12-02 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1240,LONG,2025-12-03 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1241,SHORT,2025-12-03 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1242,LONG,2025-12-04 16:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1243,LONG,2025-12-05 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1244,SHORT,2025-12-05 18:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1246,LONG,2025-12-08 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1246,SHORT,2025-12-08 22:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1247,LONG,2025-12-11 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1249,SHORT,2025-12-11 10:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1250,LONG,2025-12-11 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1251,LONG,2025-12-11 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1253,LONG,2025-12-12 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1254,SHORT,2025-12-12 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1255,LONG,2025-12-15 04:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1256,LONG,2025-12-16 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1256,SHORT,2025-12-16 22:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1257,LONG,2025-12-22 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1258,LONG,2025-12-22 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1259,LONG,2025-12-23 06:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1260,SHORT,2025-12-23 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1261,SHORT,2025-12-23 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1262,LONG,2025-12-24 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1263,SHORT,2025-12-24 10:00:00,16,False
