symbol,ts,time,decision,context_key,meta_baseline_id,setup_family,side_intent,open,high,low,close,ctx_vwap,ctx_vwap_sigma,ctx_vwap_hi,ctx_vwap_lo,ctx_session_bucket,trend_dir_h2,range_pos_h2
US500.spot.mg,2024-07-01 14:00:00,2024-07-01 14:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5475.95,5485.2,5464.35,5479.75,5474.200000000001,11.042494445604936,5496.284988891211,5452.115011108791,NY,UP,0.8417997097242425
US500.spot.mg,2024-07-01 16:00:00,2024-07-01 16:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,5479.95,5480.85,5477.45,5478.15,5473.885185185186,11.036924066376509,5495.9590333179385,5451.811337052433,NY,UP,0.7953555878084116
US500.spot.mg,2024-07-01 18:00:00,2024-07-01 18:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,5478.7,5481.65,5473.65,5475.65,5473.550000000001,10.912372867028855,5495.374745734059,5451.7252542659435,NY_PM,DOWN,0.7227866473149425
US500.spot.mg,2024-07-01 20:00:00,2024-07-01 20:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,5475.95,5476.65,5467.75,5471.65,5473.154545454546,10.814151419303277,5494.782848293153,5451.526242615939,NY_PM,DOWN,0.6066763425253918
US500.spot.mg,2024-07-01 22:00:00,2024-07-01 22:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,5471.45,5472.75,5465.95,5468.45,5472.736111111112,10.744201755945667,5494.224514623003,5451.247707599221,NY_PM,DOWN,0.5137880986937565
US500.spot.mg,2024-07-02 00:00:00,2024-07-02 00:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,5468.45,5474.15,5467.95,5473.45,5471.849999999999,10.484719867371314,5492.819439734742,5450.8805602652565,ASIA,DOWN,0.6589259796806949
US500.spot.mg,2024-07-02 02:00:00,2024-07-02 02:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,5473.45,5474.45,5455.65,5461.45,5467.849999999999,10.299645108940934,5488.449290217882,5447.250709782117,ASIA,DOWN,0.3105950653120428
US500.spot.mg,2024-07-02 04:00:00,2024-07-02 04:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5461.25,5462.95,5454.95,5458.65,5466.127777777777,10.352189449323228,5486.832156676423,5445.42339887913,ASIA,DOWN,0.22931785195935203
US500.spot.mg,2024-07-02 06:00:00,2024-07-02 06:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,5458.95,5461.65,5449.65,5455.55,5464.566666666666,10.378358117068885,5485.323382900803,5443.809950432528,ASIA,DOWN,0.1659634317862311
US500.spot.mg,2024-07-02 08:00:00,2024-07-02 08:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5455.55,5482.65,5453.65,5477.25,5465.623333333332,10.512447640917598,5486.648228615168,5444.5984380514965,LONDON,UP,0.7763713080168839
US500.spot.mg,2024-07-02 10:00:00,2024-07-02 10:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5477.4,5491.0,5471.05,5482.75,5467.097222222222,10.708627113606022,5488.5144764494335,5445.67996799501,LONDON,UP,0.8004836759371239
