symbol,ts,time,decision,context_key,meta_baseline_id,setup_family,side_intent,open,high,low,close,ctx_vwap,ctx_vwap_sigma,ctx_vwap_hi,ctx_vwap_lo,ctx_session_bucket,trend_dir_h2,range_pos_h2
USDCLP.mg,2025-07-24 18:00:00,2025-07-24 18:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,952.0,952.0,948.6,949.45,951.3709810874705,2.017045729723355,955.4050725469172,947.3368896280238,NY_PM,UP,0.4785714285714318
USDCLP.mg,2025-07-24 19:00:00,2025-07-24 19:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,949.65,950.3,949.15,949.75,951.2019457735248,1.9959730897653511,955.1938919530554,947.209999593994,NY_PM,UP,0.5214285714285681
USDCLP.mg,2025-07-24 20:00:00,2025-07-24 20:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,949.45,951.0,949.35,950.4,951.1216505894962,1.995208257864049,955.1120671052242,947.1312340737682,NY_PM,DOWN,0.6142857142857078
USDCLP.mg,2025-07-24 21:00:00,2025-07-24 21:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,950.0,950.0,949.8,949.8,951.0359205359204,1.9930633028220397,955.0220471415646,947.0497939302765,NY_PM,DOWN,0.3529411764705777
USDCLP.mg,2025-07-24 22:00:00,2025-07-24 22:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,949.7,949.9,949.4,949.9,950.9750101502232,1.992854391994021,954.9607189342112,946.9893013662352,NY_PM,DOWN,0.3599999999999909
USDCLP.mg,2025-07-25 14:00:00,2025-07-25 14:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,953.0,953.8,952.6,953.5,953.3,1.9978713636537928,957.2957427273076,949.3042572726924,NY,UP,0.947368421052639
USDCLP.mg,2025-07-25 15:00:00,2025-07-25 15:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,954.1,955.45,953.45,954.9,954.191425120773,2.004698376956193,958.2008218746854,950.1820283668608,NY,UP,0.9251700680272018
USDCLP.mg,2025-07-25 16:00:00,2025-07-25 16:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,955.0,959.0,954.6,957.8,955.254375804376,1.9740565657252804,959.2024889358264,951.3062626729252,NY,UP,0.88461538461538
USDCLP.mg,2025-07-25 17:00:00,2025-07-25 17:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,957.7,958.75,956.0,957.4,955.5979385964912,1.9412767041956336,959.4804920048824,951.7153851881,NY,UP,0.8461538461538436
USDCLP.mg,2025-07-25 18:00:00,2025-07-25 18:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,957.4,960.3,956.2,959.25,956.0291417165668,1.924218980234808,959.8775796770364,952.1807037560972,NY_PM,UP,0.9102564102564136
USDCLP.mg,2025-07-25 19:00:00,2025-07-25 19:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,959.25,962.7,959.1,961.95,956.623285101822,1.9647897242363976,960.552864550295,952.6937056533492,NY_PM,UP,0.946808510638298
USDCLP.mg,2025-07-25 20:00:00,2025-07-25 20:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,962.0,962.2,961.95,962.2,957.0374831763122,2.1081963728120168,961.2538759219362,952.8210904306882,NY_PM,UP,0.9645390070921986
USDCLP.mg,2025-07-25 21:00:00,2025-07-25 21:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,962.15,963.05,962.15,962.9,957.3846836419754,2.255822958370158,961.8963295587156,952.873037725235,NY_PM,UP,0.9892086330935268
USDCLP.mg,2025-07-28 14:00:00,2025-07-28 14:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,964.9,967.6,964.8,966.9,966.4333333333334,2.2432268969652838,970.919787127264,961.9468795394027,NY,UP,0.9616438356164358
USDCLP.mg,2025-07-28 15:00:00,2025-07-28 15:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,966.8,969.0,965.4,968.6,967.240625,2.216697747911871,971.6740204958238,962.8072295041762,NY,UP,0.9795918367346952
USDCLP.mg,2025-07-28 16:00:00,2025-07-28 16:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,968.5,971.4,968.5,970.8,968.310612244898,2.195381509846592,972.7013752645912,963.9198492252048,NY,UP,0.9727272727272716
USDCLP.mg,2025-07-28 17:00:00,2025-07-28 17:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,970.7,972.4,970.3,971.5,968.7856175972928,2.202366514891208,973.1903506270752,964.3808845675104,NY,UP,0.9545454545454556
USDCLP.mg,2025-07-28 18:00:00,2025-07-28 18:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,971.45,971.95,968.5,970.0,968.8627378759976,2.184714966801764,973.2321678096012,964.493307942394,NY_PM,UP,0.8733509234828504
USDCLP.mg,2025-07-28 19:00:00,2025-07-28 19:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,970.1,970.3,968.8,969.15,968.845640655106,2.1454180826846967,973.1364768204752,964.5548044897366,NY_PM,UP,0.8174157303370782
USDCLP.mg,2025-07-28 20:00:00,2025-07-28 20:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,969.05,969.9,968.9,969.5,968.85527150218,2.148507890087552,973.152287282355,964.5582557220048,NY_PM,UP,0.8231707317073182
USDCLP.mg,2025-07-28 21:00:00,2025-07-28 21:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,SHORT,969.6,969.6,967.7,967.7,968.7717003367004,2.148164583630278,973.0680295039608,964.4753711694398,NY_PM,DOWN,0.7098765432098796
USDCLP.mg,2025-07-28 22:00:00,2025-07-28 22:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,SHORT,967.9,967.9,967.3,967.4,968.6969124963416,2.147170846641597,972.9912541896248,964.4025708030586,NY_PM,DOWN,0.6240601503759385
USDCLP.mg,2025-07-29 14:00:00,2025-07-29 14:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,SHORT,969.5,970.3,968.5,969.65,969.4833333333332,2.118473823208196,973.7202809797498,965.2463856869168,NY,DOWN,0.7368421052631562
USDCLP.mg,2025-07-29 15:00:00,2025-07-29 15:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,SHORT,969.6,970.3,968.7,969.5,969.4449925261584,2.040249576965637,973.5254916800898,965.3644933722272,NY,DOWN,0.7170731707317095
USDCLP.mg,2025-07-29 16:00:00,2025-07-29 16:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,969.5,972.05,967.5,971.6,969.8874802527646,2.002762811437166,973.8930058756388,965.8819546298904,NY,UP,0.8947368421052695
USDCLP.mg,2025-07-29 17:00:00,2025-07-29 17:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,971.55,971.9,969.6,969.75,969.8467032967033,1.9650600475995592,973.7768233919024,965.9165832015042,NY,UP,0.6214285714285747
USDCLP.mg,2025-07-29 18:00:00,2025-07-29 18:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,969.8,970.6,968.7,970.0,969.8475352112677,1.9048567399519576,973.6572486911716,966.0378217313636,NY_PM,UP,0.5294117647058889
USDCLP.mg,2025-07-29 19:00:00,2025-07-29 19:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,970.1,971.65,970.0,970.4,969.8748984692284,1.8490764645699405,973.5730513983682,966.1767455400884,NY_PM,UP,0.6078431372549037
USDCLP.mg,2025-07-29 20:00:00,2025-07-29 20:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,970.45,970.6,970.4,970.6,969.9042641705668,1.8489810003389977,973.6022261712448,966.2063021698888,NY_PM,UP,0.6947368421052775
USDCLP.mg,2025-07-29 21:00:00,2025-07-29 21:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,970.5,970.5,970.5,970.5,969.9204074816298,1.8484557220916504,973.6173189258132,966.2234960374464,NY_PM,UP,0.6736842105263253
USDCLP.mg,2025-07-29 22:00:00,2025-07-29 22:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,970.7,970.8,970.6,970.7,969.9408683800624,1.8468023876581317,973.6344731553786,966.247263604746,NY_PM,DOWN,0.7157894736842296
USDCLP.mg,2025-07-30 14:00:00,2025-07-30 14:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,976.3,977.8,976.3,977.6,977.2333333333332,1.8366125705504983,980.9065584744342,973.5601081922324,NY,UP,0.9809523809523876
USDCLP.mg,2025-07-30 15:00:00,2025-07-30 15:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,977.5,980.9,977.5,978.25,978.226803482587,1.8157883547674296,981.858380192122,974.595226773052,NY,UP,0.8051470588235314
