symbol,episode_id,setup_family,baseline_id,intent_side,entry_ts,horizon_bars,entry_close,mfe_points,mae_points,mfe_bps,mae_bps,mfe_gt_mae,exit_ts,n_window,is_virtual_pair,ooto_tp_bps,ooto_sl_bps,ooto_outcome
USDCLP.mg,501,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-06-13 21:00:00,16,917.2,0.650000000000091,23.799999999999955,7.086785870040241,259.4853903183597,False,2024-06-17 19:00:00,16,False,,,
USDCLP.mg,505,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-06-25 18:00:00,16,942.05,3.25,10.150000000000091,34.49923040178335,107.74375033172434,False,2024-06-27 15:00:00,16,False,,,
USDCLP.mg,511,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-07-01 14:00:00,16,941.85,3.300000000000068,7.5,35.03742634177489,79.6305144131231,False,2024-07-02 20:00:00,16,False,,,
USDCLP.mg,513,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-07-02 19:00:00,16,945.95,12.0,3.3999999999999773,126.85659918600349,35.94270310270075,True,2024-07-04 16:00:00,16,False,,,
USDCLP.mg,515,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-07-02 21:00:00,16,944.95,11.0,1.0,116.40827557013598,10.582570506375998,True,2024-07-04 18:00:00,16,False,,,
USDCLP.mg,517,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-07-04 22:00:00,16,934.35,6.7000000000000455,7.399999999999977,71.70760421683572,79.19944346337,False,2024-07-08 20:00:00,16,False,,,
USDCLP.mg,533,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-07-24 20:00:00,16,947.75,4.2999999999999545,3.5,45.37061461355795,36.92957003429174,True,2024-07-26 17:00:00,16,False,,,
USDCLP.mg,535,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-07-25 14:00:00,16,945.45,2.0,6.399999999999977,21.153947855518535,67.69263313765907,False,2024-07-26 20:00:00,16,False,,,
USDCLP.mg,537,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-07-25 17:00:00,16,945.2,1.75,9.949999999999932,18.51460008463817,105.26872619551345,False,2024-07-29 15:00:00,16,False,,,
USDCLP.mg,540,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-07-26 16:00:00,16,949.55,1.0499999999999545,10.0,11.057869517139219,105.31304302037807,False,2024-07-30 14:00:00,16,False,,,
USDCLP.mg,542,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-07-30 15:00:00,16,955.75,17.450000000000045,3.7000000000000455,182.57912634057072,38.71305257651107,True,2024-07-31 21:00:00,16,False,,,
USDCLP.mg,545,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-08-07 19:00:00,16,943.0,12.75,1.3500000000000227,135.2067868504772,14.316012725344887,True,2024-08-09 16:00:00,16,False,,,
USDCLP.mg,547,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-08-07 21:00:00,16,942.95,13.900000000000091,1.1999999999999318,147.40972479983128,12.726019407178873,True,2024-08-09 18:00:00,16,False,,,
USDCLP.mg,549,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-08-08 14:00:00,16,938.05,9.0,3.1000000000000227,95.94371302169395,33.04727892969482,True,2024-08-09 20:00:00,16,False,,,
USDCLP.mg,551,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-08-09 21:00:00,16,931.45,3.150000000000091,4.2999999999999545,33.81824037790639,46.16458210317198,False,2024-08-13 19:00:00,16,False,,,
USDCLP.mg,556,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-08-16 14:00:00,16,928.95,6.600000000000023,11.099999999999909,71.04795737122582,119.4897464879693,False,2024-08-19 21:00:00,16,False,,,
USDCLP.mg,561,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-08-21 15:00:00,16,921.45,7.7000000000000455,3.2999999999999545,83.56394812523789,35.81312062510125,True,2024-08-22 21:00:00,16,False,,,
USDCLP.mg,564,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-08-22 21:00:00,16,919.0,14.200000000000045,1.0,154.515778019587,10.881392818280741,True,2024-08-26 19:00:00,16,False,,,
USDCLP.mg,567,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-08-26 14:00:00,16,907.05,2.8999999999999773,2.2000000000000455,31.971776638553305,24.25445124304113,True,2024-08-27 20:00:00,16,False,,,
USDCLP.mg,571,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-08-28 20:00:00,16,911.15,2.699999999999932,9.0,29.632881523348864,98.77627174449871,False,2024-08-30 17:00:00,16,False,,,
USDCLP.mg,574,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-08-30 15:00:00,16,911.35,1.5,6.600000000000023,16.45909913864048,72.42003621001835,False,2024-09-02 22:00:00,16,False,,,
USDCLP.mg,579,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-08-30 21:00:00,16,910.45,0.0,18.449999999999932,0.0,202.64704267120578,False,2024-09-03 19:00:00,16,False,,,
USDCLP.mg,585,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-09-05 18:00:00,16,939.8,5.2999999999999545,8.25,56.3949776548197,87.78463502872953,False,2024-09-09 15:00:00,16,False,,,
USDCLP.mg,589,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-09-12 13:00:00,16,935.85,14.700000000000045,1.6999999999999318,157.07645456002612,18.165304268845773,True,2024-09-13 19:00:00,16,False,,,
USDCLP.mg,591,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-09-16 20:00:00,16,921.95,8.300000000000068,7.5,90.02657410922575,81.34931395411897,True,2024-09-24 13:00:00,16,False,,,
USDCLP.mg,593,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-09-17 13:00:00,16,922.55,13.899999999999977,6.900000000000091,150.6693404151534,74.79269416291899,True,2024-09-24 15:00:00,16,False,,,
USDCLP.mg,597,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-09-24 13:00:00,16,913.75,5.2999999999999545,3.3500000000000227,58.00273597811167,36.66210670314663,True,2024-09-25 19:00:00,16,False,,,
USDCLP.mg,599,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-09-26 13:00:00,16,904.5,13.450000000000045,1.1000000000000227,148.70093974571637,12.161415146490025,True,2024-09-27 19:00:00,16,False,,,
USDCLP.mg,605,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-10-10 13:00:00,16,932.35,9.100000000000023,2.8999999999999773,97.60283155467393,31.104199066873786,True,2024-10-11 19:00:00,16,False,,,
USDCLP.mg,610,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-10-18 13:00:00,16,941.7,0.25,15.0,2.654773282361686,159.28639694170118,False,2024-10-21 20:00:00,16,False,,,
USDCLP.mg,613,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-10-21 20:00:00,16,951.65,8.199999999999932,2.300000000000068,86.16613250669818,24.168549361635772,True,2024-10-23 17:00:00,16,False,,,
USDCLP.mg,617,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-10-24 13:00:00,16,942.25,1.6499999999999773,8.600000000000023,17.511276200583467,91.27089413637594,False,2024-10-25 19:00:00,16,False,,,
USDCLP.mg,621,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-11-04 13:00:00,16,955.55,6.25,4.900000000000091,65.40735701951756,51.27936790330272,True,2024-11-05 19:00:00,16,False,,,
USDCLP.mg,626,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-11-07 13:00:00,16,955.95,11.5,16.899999999999977,120.29917882734452,176.7874888854017,False,2024-11-08 19:00:00,16,False,,,
USDCLP.mg,629,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-11-11 20:00:00,16,979.65,3.2999999999999545,7.850000000000023,33.68549992344158,80.13065890879419,False,2024-11-13 17:00:00,16,False,,,
USDCLP.mg,631,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-11-12 19:00:00,16,984.55,12.199999999999932,0.8000000000000682,123.9144786958502,8.125539586613867,True,2024-11-14 16:00:00,16,False,,,
USDCLP.mg,633,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-11-13 13:00:00,16,980.75,8.399999999999977,3.9500000000000455,85.64873821055292,40.27529951567724,True,2024-11-14 19:00:00,16,False,,,
USDCLP.mg,639,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-11-20 19:00:00,16,971.85,4.300000000000068,11.699999999999932,44.24551113855089,120.38894891186841,False,2024-11-22 16:00:00,16,False,,,
USDCLP.mg,641,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-11-20 21:00:00,16,972.25,4.7000000000000455,14.200000000000045,48.34147595783024,146.05296991514575,False,2024-11-22 18:00:00,16,False,,,
USDCLP.mg,643,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-11-21 15:00:00,16,971.25,3.7000000000000455,15.200000000000045,38.095238095238564,156.49935649935696,False,2024-11-25 13:00:00,16,False,,,
USDCLP.mg,645,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-11-25 15:00:00,16,977.15,6.5,1.3000000000000682,66.51998157908203,13.303996315817102,True,2024-11-26 21:00:00,16,False,,,
USDCLP.mg,647,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-11-25 18:00:00,16,977.35,6.7000000000000455,1.1000000000000227,68.55271908732844,11.254924029263035,True,2024-11-27 15:00:00,16,False,,,
USDCLP.mg,650,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-11-27 13:00:00,16,973.75,1.1000000000000227,6.2000000000000455,11.296534017971993,63.67137355584129,False,2024-11-28 19:00:00,16,False,,,
USDCLP.mg,652,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-11-28 14:00:00,16,975.45,3.5,4.599999999999909,35.88087549336203,47.157722076989174,False,2024-11-29 20:00:00,16,False,,,
USDCLP.mg,654,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-11-28 17:00:00,16,976.05,4.099999999999909,5.2000000000000455,42.006044772295574,53.2759592234009,False,2024-12-02 15:00:00,16,False,,,
USDCLP.mg,657,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-12-02 13:00:00,16,974.85,4.300000000000068,6.399999999999977,44.10935015643503,65.6511258142276,False,2024-12-03 19:00:00,16,False,,,
USDCLP.mg,659,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-12-03 16:00:00,16,971.85,1.3000000000000682,4.0,13.37654987909727,41.15861501260482,False,2024-12-05 13:00:00,16,False,,,
USDCLP.mg,662,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-12-05 13:00:00,16,971.45,4.75,4.5499999999999545,48.89598023573009,46.83720212054099,True,2024-12-06 19:00:00,16,False,,,
USDCLP.mg,665,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-12-10 15:00:00,16,969.25,0.7000000000000455,8.850000000000023,7.222078927005886,91.30771214856871,False,2024-12-11 21:00:00,16,False,,,
USDCLP.mg,668,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-12-11 19:00:00,16,974.65,2.8999999999999773,9.899999999999977,29.75427076386372,101.57492433181119,False,2024-12-13 16:00:00,16,False,,,
USDCLP.mg,670,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-12-12 13:00:00,16,972.05,0.2999999999999545,15.5,3.0862609948043263,159.45681806491436,False,2024-12-13 19:00:00,16,False,,,
USDCLP.mg,674,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-12-18 13:00:00,16,984.75,0.6000000000000227,14.950000000000045,6.092916984006323,151.8151815181523,False,2024-12-19 19:00:00,16,False,,,
USDCLP.mg,678,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-12-20 15:00:00,16,989.95,1.650000000000091,4.0,16.667508460024152,40.40608111520783,False,2024-12-24 13:00:00,16,False,,,
USDCLP.mg,680,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-12-24 14:00:00,16,989.35,2.0,3.7999999999999545,20.21529286905544,38.409056451204876,False,2024-12-27 16:00:00,16,False,,,
USDCLP.mg,11,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-01-18 17:00:00,16,822.9,10.600000000000023,9.049999999999955,128.8127354478068,109.97691092477767,True,2023-01-20 19:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,23,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-02-03 14:00:00,16,788.0,21.100000000000023,11.75,267.76649746192925,149.11167512690355,True,2023-02-07 16:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,27,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-02-08 17:00:00,16,802.4,2.5,10.600000000000023,31.15653040877368,132.1036889332007,False,2023-02-10 19:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,30,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-02-09 19:00:00,16,801.8,3.1000000000000227,14.0,38.66300823147946,174.60713394861563,False,2023-02-14 13:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,36,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-02-16 14:00:00,16,799.3,1.7000000000000455,14.5,21.268610033780124,181.40873264106094,False,2023-02-20 16:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,38,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-02-20 16:00:00,16,794.85,8.350000000000023,5.850000000000023,105.05126753475527,73.5987922249484,True,2023-02-22 20:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,42,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-02-23 16:00:00,16,805.2,30.699999999999932,7.100000000000023,381.27173373074925,88.17685047193272,True,2023-02-27 19:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,47,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-03-07 16:00:00,16,801.2,5.099999999999909,2.900000000000091,63.65451822266486,36.19570644034062,True,2023-03-09 15:00:00,16,False,80.0,40.0,NONE
USDCLP.mg,69,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-03-31 20:00:00,16,794.95,20.5,2.650000000000091,257.8778539530788,33.335429901252795,True,2023-04-04 22:00:00,16,False,80.0,40.0,WIN
USDCLP.mg,72,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-04-05 16:00:00,16,812.75,11.149999999999977,6.75,137.18855736696372,83.05136880959704,True,2023-04-10 17:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,93,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-04-28 20:00:00,16,806.15,4.399999999999977,4.949999999999932,54.58041307448958,61.40296470880025,False,2023-05-03 18:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,102,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-05-08 18:00:00,16,795.5,4.7999999999999545,8.700000000000045,60.33940917661791,109.36517913262156,False,2023-05-10 15:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,109,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-05-15 19:00:00,16,786.75,17.200000000000045,1.6000000000000227,218.62090880203425,20.336828725770864,True,2023-05-17 16:00:00,16,False,80.0,40.0,WIN
USDCLP.mg,111,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-05-16 16:00:00,16,793.35,10.600000000000023,2.2000000000000455,133.610638431966,27.73050986323874,True,2023-05-17 22:00:00,16,False,80.0,40.0,WIN
USDCLP.mg,115,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-05-19 15:00:00,16,799.85,4.600000000000023,5.600000000000023,57.51078327186376,70.01312746139929,False,2023-05-22 22:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,118,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-05-24 16:00:00,16,810.75,4.2999999999999545,7.100000000000023,53.03731113166765,87.57323465926639,False,2023-05-25 22:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,122,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-05-29 17:00:00,16,804.0,4.649999999999977,6.0499999999999545,57.83582089552211,75.2487562189049,False,2023-05-31 14:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,125,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-05-31 16:00:00,16,814.0,0.35000000000002274,13.75,4.299754299754579,168.91891891891893,False,2023-06-01 22:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,160,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-07-06 15:00:00,16,804.55,3.400000000000091,3.599999999999909,42.25964825057599,44.74550991237225,False,2023-07-07 21:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,164,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-07-07 17:00:00,16,807.45,12.599999999999909,2.5,156.0468140442121,30.961669453216917,True,2023-07-11 17:00:00,16,False,80.0,40.0,WIN
USDCLP.mg,166,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-07-07 21:00:00,16,807.15,12.899999999999977,0.1999999999999318,159.82159449916344,2.4778541782807633,True,2023-07-12 14:00:00,16,False,80.0,40.0,WIN
USDCLP.mg,168,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-07-14 16:00:00,16,813.25,10.299999999999955,1.5,126.65232093452143,18.444512757454657,True,2023-07-18 14:00:00,16,False,80.0,40.0,WIN
USDCLP.mg,170,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-07-17 18:00:00,16,817.25,3.0,5.2000000000000455,36.708473539308656,63.6280208014689,False,2023-07-19 15:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,175,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-07-20 18:00:00,16,811.65,18.149999999999977,5.899999999999977,223.61855479578608,72.6914310355446,True,2023-07-24 16:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,185,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-07-27 16:00:00,16,826.95,14.599999999999909,3.5,176.55239131749087,42.32420339802889,True,2023-07-31 14:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,187,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-07-27 21:00:00,16,828.85,14.299999999999955,4.899999999999977,172.52820172528146,59.11805513663482,True,2023-07-31 19:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,190,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-07-28 17:00:00,16,829.1,16.449999999999932,3.3500000000000227,198.4079121939444,40.405258714268754,True,2023-08-01 15:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,194,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-08-02 16:00:00,16,849.95,9.199999999999932,4.650000000000091,108.24166127419178,54.70910053532668,True,2023-08-03 22:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,198,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-08-04 21:00:00,16,851.6,15.949999999999932,1.3500000000000227,187.29450446218803,15.852512916862644,True,2023-08-08 19:00:00,16,False,80.0,40.0,WIN
USDCLP.mg,200,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-08-07 18:00:00,16,858.95,8.599999999999909,3.300000000000068,100.12224227254099,38.41899994179019,True,2023-08-09 15:00:00,16,False,80.0,40.0,WIN
USDCLP.mg,206,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-08-11 20:00:00,16,857.95,11.099999999999909,6.900000000000091,129.37816889095996,80.42426714843627,True,2023-08-16 19:00:00,16,False,80.0,40.0,WIN
USDCLP.mg,209,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-08-16 18:00:00,16,866.45,6.0,5.550000000000068,69.248081251082,64.05447515725164,True,2023-08-18 15:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,217,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-08-22 22:00:00,16,869.15,0.8999999999999773,21.699999999999932,10.3549444859918,249.66921705114112,False,2023-08-24 19:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,227,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-08-31 15:00:00,16,853.95,4.2999999999999545,9.200000000000045,50.354236196498086,107.73464488553246,False,2023-09-01 21:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,230,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-09-01 17:00:00,16,852.9,16.25,4.25,190.52643920741002,49.82999179270723,True,2023-09-05 15:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,235,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-09-04 17:00:00,16,856.45,18.09999999999991,1.650000000000091,211.33749781072925,19.265573004846644,True,2023-09-06 14:00:00,16,False,80.0,40.0,WIN
USDCLP.mg,237,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-09-07 16:00:00,16,878.65,19.100000000000023,3.3999999999999773,217.3789335913051,38.69572639845192,True,2023-09-11 14:00:00,16,False,80.0,40.0,WIN
USDCLP.mg,240,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-09-14 16:00:00,16,887.25,3.6000000000000227,7.0,40.5748098055793,78.89546351084813,False,2023-09-20 18:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,245,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-10-02 16:00:00,16,902.85,15.949999999999932,6.100000000000023,176.662790053718,67.56382566317797,True,2023-10-04 13:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,247,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-10-04 16:00:00,16,917.1,5.149999999999977,5.800000000000068,56.15527205321096,63.242830661869675,False,2023-10-06 13:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,251,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-10-06 14:00:00,16,922.05,10.0,9.699999999999932,108.45398839542325,105.20036874355982,True,2023-10-10 21:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,255,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-10-12 15:00:00,16,934.05,12.900000000000091,8.5,138.10823831700756,91.00155237942295,True,2023-10-16 13:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,258,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-10-16 17:00:00,16,947.55,5.5,20.0,58.044430373067385,211.07065590206324,False,2023-10-18 14:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,260,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-10-18 17:00:00,16,939.75,8.799999999999955,7.2000000000000455,93.64192604416019,76.61612130885922,True,2023-10-20 14:00:00,16,False,80.0,40.0,WIN
USDCLP.mg,268,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-10-26 18:00:00,16,933.45,0.7999999999999545,34.30000000000007,8.570357276768489,367.4540682414705,False,2023-10-31 15:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,271,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-11-06 21:00:00,16,882.15,16.399999999999977,0.25,185.90942583460838,2.8339851499178144,True,2023-11-08 18:00:00,16,False,80.0,40.0,WIN
USDCLP.mg,273,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-11-08 15:00:00,16,895.65,17.899999999999977,2.6000000000000227,199.8548540166357,29.029196672807714,True,2023-11-09 21:00:00,16,False,80.0,40.0,WIN
USDCLP.mg,276,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-11-13 15:00:00,16,923.25,1.2000000000000455,33.200000000000045,12.997562956946066,359.59924180882797,False,2023-11-14 21:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,287,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-11-17 16:00:00,16,889.55,2.800000000000068,15.599999999999909,31.47658928671877,175.36956888314214,False,2023-11-21 14:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,294,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-11-23 17:00:00,16,876.95,2.3999999999999773,10.400000000000091,27.367580819886847,118.59285021951183,False,2023-11-27 15:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,313,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-12-04 17:00:00,16,865.95,15.049999999999955,7.100000000000023,173.79756336970902,81.9908770714247,True,2023-12-06 14:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,317,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-12-07 16:00:00,16,871.2,12.099999999999909,8.100000000000023,138.88888888888783,92.97520661157051,True,2023-12-12 13:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,327,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-12-15 20:00:00,16,875.46,6.089999999999918,17.210000000000036,69.56342951134167,196.58236812647104,False,2023-12-19 18:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,331,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-12-20 14:00:00,16,870.15,9.300000000000068,6.5499999999999545,106.87812446130056,75.27437798080739,True,2023-12-21 20:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,334,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-12-21 16:00:00,16,874.65,27.450000000000045,6.199999999999932,313.8398216429434,70.88549705596446,True,2023-12-26 18:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,336,transition_resolution,TRANSITION_RESOLUTION,LONG,2023-12-22 14:00:00,16,880.5,21.600000000000023,6.350000000000023,245.31516183986398,72.11811470755279,True,2023-12-27 16:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,345,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-01-04 15:00:00,16,883.15,18.200000000000045,9.0,206.08050727509536,101.90794315801394,True,2024-01-08 13:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,348,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-01-09 17:00:00,16,918.35,5.100000000000023,10.399999999999977,55.534382316110666,113.24658354657785,False,2024-01-11 14:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,354,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-01-16 17:00:00,16,927.45,4.0499999999999545,11.300000000000068,43.66812227074186,121.83945226157817,False,2024-01-18 14:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,359,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-01-22 18:00:00,16,910.8,5.550000000000068,7.849999999999909,60.93544137022474,86.18796662274823,False,2024-01-24 17:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,362,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-01-23 18:00:00,16,915.15,1.2000000000000455,12.199999999999932,13.112604491067536,133.31147899251414,False,2024-01-25 16:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,365,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-01-26 17:00:00,16,918.95,15.399999999999977,1.6000000000000227,167.58256706023153,17.411175798465887,True,2024-01-30 15:00:00,16,False,80.0,40.0,WIN
USDCLP.mg,371,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-02-01 16:00:00,16,933.45,25.799999999999955,5.0,276.39402217579897,53.564732979806095,True,2024-02-05 15:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,373,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-02-02 17:00:00,16,946.75,12.700000000000045,2.3500000000000227,134.14312120411984,24.82175864800658,True,2024-02-06 16:00:00,16,False,80.0,40.0,WIN
USDCLP.mg,377,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-02-07 17:00:00,16,952.3,18.65000000000009,6.599999999999909,195.84164653995686,69.3058910007341,True,2024-02-09 14:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,390,transition_resolution,TRANSITION_RESOLUTION,LONG,2024-02-22 16:00:00,16,972.95,14.799999999999955,4.100000000000023,152.1147027082579,42.13988385836911,True,2024-02-26 14:00:00,16,False,80.0,40.0,LOSS
